x,y
0.998267,0.951662
0.843683,0.032523
0.212568,0.689027
0.599455,0.620258
0.307988,0.900848
0.114404,0.674681
0.832472,0.277167
0.791934,0.332254
0.378236,0.658865
0.85159,0.991689
0.716927,0.489245
0.727849,0.603134
0.578368,0.812509
0.769216,0.393686
0.981122,0.0646779
0.543972,0.597546
0.150132,0.0690733
0.540932,0.413197
0.334241,0.497228
0.943718,0.968158
0.956003,0.40767
0.470193,0.0989194
0.189303,0.809176
0.043841,0.708533
0.53165,0.761518
0.492474,0.514372
0.848705,0.949063
0.0209774,0.455122
0.639017,0.0817853
0.820438,0.339869
0.889113,0.286218
0.65651,0.734548
0.899752,0.314912
0.931953,0.394466
0.325292,0.981175
0.922802,0.65514
0.0695371,0.848393
0.0798703,0.250163
0.361983,0.500126
0.757441,0.162132
0.312131,0.96283
0.231253,0.859299
0.69318,0.925364
0.509191,0.544117
0.186302,0.171254
0.556386,0.73418
0.379472,0.242773
0.520255,0.362916
0.600724,0.870312
0.269039,0.246952
0.463685,0.810649
0.971837,0.269546
0.568761,0.641529
0.0609567,0.654265
0.890231,0.467654
0.962541,0.601536
0.723659,0.855658
0.926509,0.841342
0.388686,0.896642
0.648342,0.605339
0.753398,0.155496
0.396509,0.13888
0.651993,0.710731
0.845946,0.383034
0.798091,0.322871
0.476058,0.773211
0.241578,0.894048
0.710528,0.159773
0.325715,0.313586
0.735481,0.469903
0.0389326,0.605972
0.597903,0.439896
0.378226,0.383152
0.106938,0.431882
0.402222,0.619736
0.291645,0.341638
0.122689,0.175712
0.0724793,0.630134
0.671715,0.20463
0.312735,0.0798904
0.648265,0.709349
0.259469,0.590272
0.591856,0.257941
0.438346,0.729336
0.376938,0.0826896
0.667617,0.310303
0.0512716,0.469454
0.614506,0.333571
0.506803,0.235311
0.0932498,0.654051
0.582372,0.125079
0.856174,0.137156
0.0157464,0.595259
0.471518,0.0777397
0.31787,0.757682
0.599583,0.121249
0.899249,0.533981
0.989319,0.668693
0.782637,0.22837
0.0370122,0.0239966
0.791413,0.351479
0.56717,0.521686
0.920515,0.332007
0.882303,0.362674
0.892803,0.332091
0.891835,0.606191
0.0731356,0.24889
0.12237,0.320295
0.373265,0.023708
0.682951,0.664354
0.27489,0.482546
0.340295,0.340506
0.902912,0.791348
0.81727,0.752904
0.370222,0.410003
0.825581,0.0751678
0.720109,0.374901
0.451458,0.945146
0.52079,0.264193
0.287502,0.791123
0.915094,0.142112
0.212111,0.537983
0.406656,0.762824
0.406946,0.0645736
0.116513,0.0198402
0.0636593,0.44857
0.0850073,0.871066
0.152005,0.111955
0.588589,0.924219
0.534047,0.960844
0.326177,0.426177
0.582978,0.637025
0.483446,0.456218
0.515996,0.0538863
0.532841,0.977094
0.630658,0.386351
0.544071,0.602484
0.489663,0.736606
0.435001,0.0873608
0.460039,0.284797
0.631725,0.211951
0.190151,0.820016
0.128563,0.312676
0.547751,0.0554441
0.501208,0.864418
0.689521,0.324946
0.879249,0.298708
0.532504,0.406976
0.421311,0.785085
0.168767,0.936459
0.534218,0.919905
0.75972,0.28066
0.418524,0.139034
0.889072,0.51918
0.350836,0.0934865
0.534558,0.901422
0.27614,0.428985
0.815033,0.985252
0.580195,0.81489
0.11633,0.0945916
0.766519,0.972464
0.575603,0.151109
0.703419,0.247677
0.439244,0.927672
0.594681,0.495193
0.0509446,0.193955
0.924604,0.28048
0.420931,0.809012
0.67278,0.666575
0.29859,0.559404
0.724433,0.812134
0.318824,0.538247
0.077273,0.822386
0.951986,0.620826
0.602712,0.245742
0.355475,0.637221
0.102303,0.176312
0.179817,0.63767
0.746402,0.593529
0.440199,0.463889
0.778133,0.857115
0.0387614,0.121848
0.922439,0.94473
0.375405,0.749108
0.0831097,0.367666
0.287541,0.242305
0.388402,0.531496
0.99542,0.72269
0.169551,0.503373
0.800795,0.980328
0.0581921,0.111966
0.727187,0.353424
0.827356,0.754662
0.176758,0.198943
0.291089,0.0344787
0.22114,0.285208
0.419205,0.966244
0.170555,0.590172
0.629904,0.559602
0.322091,0.0853981
0.76265,0.556472
0.206843,0.389413
0.638507,0.69925
0.189871,0.864894
0.943013,0.853015
0.819824,0.00865262
0.652394,0.557393
0.683334,0.237506
0.832361,0.49414
0.0371976,0.301204
0.0361305,0.367707
0.889711,0.384395
0.646105,0.895805
0.75274,0.960892
0.961367,0.348179
0.936779,0.424009
0.380314,0.471998
0.0784835,0.793801
0.0287294,0.94216
0.0294616,0.0616886
0.272798,0.368689
0.630061,0.186789
0.0638104,0.566838
0.670643,0.568362
0.648,0.669673
0.890382,0.505734
0.935877,0.647685
0.0614057,0.658898
0.323572,0.721173
0.294319,0.350446
0.706434,0.534183
0.887623,0.414231
0.772581,0.844655
0.651109,0.202922
0.462802,0.325178
0.0633612,0.490255
0.916036,0.790817
0.127064,0.567161
0.695132,0.880881
0.511906,0.769065
0.311446,0.0455682
0.572746,0.546212
0.375917,0.150255
0.76356,0.80851
0.355307,0.505509
0.529921,0.349752
0.466406,0.778352
0.755099,0.230706
0.326665,0.552151
0.391892,0.638263
0.212161,0.911724
0.370596,0.933379
0.726731,0.969319
0.378986,0.857648
0.837797,0.701491
0.0190077,0.845927
0.597326,0.79395
0.690271,0.111406
0.894101,0.823386
0.574835,0.458061
0.753979,0.261888
0.405262,0.143145
0.68683,0.562101
0.153515,0.330699
0.788647,0.283217
0.504106,0.154727
0.885435,0.0849205
0.452997,0.217582
0.43797,0.0457749
0.693079,0.339109
0.630446,0.268883
0.22333,0.500723
0.730223,0.557288
0.542567,0.0429389
0.854218,0.172999
0.535789,0.0858191
0.681272,0.951624
0.0861151,0.607547
0.70446,0.14385
0.634051,0.556281
0.46562,0.192076
0.876145,0.941282
0.433504,0.36647
0.274228,0.971626
0.781873,0.134903
0.623677,0.745866
0.0369494,0.321286
0.6958,0.355774
0.584701,0.564937
0.154777,0.376456
0.318735,0.237022
0.868759,0.65195
0.32979,0.524928
0.971371,0.115201
0.620761,0.362669
0.0409438,0.57841
0.282638,0.884675
0.1635,0.180219
0.15148,0.536061
0.319377,0.490499
0.463038,0.427375
0.891267,0.707234
0.891363,0.455562
0.775691,0.685906
0.65279,0.276494
0.249692,0.021564
0.122515,0.828349
0.78645,0.523189
0.99458,0.839441
0.647555,0.651366
0.460402,0.953703
0.883897,0.208159
0.782717,0.574347
0.692241,0.26887
0.695127,0.692133
0.496805,0.0913549
0.617281,0.0871724
0.463839,0.184984
0.844527,0.848697
0.681736,0.891455
0.987499,0.960026
0.274194,0.241287
0.297717,0.334928
0.599456,0.609301
0.109751,0.903018
0.959196,0.855851
0.0503453,0.233237
0.095199,0.51547
0.0308097,0.66183
0.549503,0.57609
0.777525,0.0906825
0.18323,0.934649
0.447908,0.165608
0.524999,0.814792
0.393932,0.594699
0.616576,0.65736
0.23727,0.0113054
0.419221,0.153199
0.245237,0.36567
0.198101,0.592817
0.108803,0.372875
0.931485,0.900387
0.0561686,0.315535
0.299878,0.552759
0.764424,0.239575
0.512605,0.625615
0.436363,0.934981
0.264214,0.945961
0.206159,0.903361
0.501523,0.886457
0.887311,0.2677
0.712687,0.310995
0.690582,0.55661
0.585366,0.206817
0.725677,0.624264
0.882687,0.139964
0.624218,0.273146
0.829207,0.551607
0.0247597,0.953549
0.374605,0.418347
0.300919,0.826923
0.0583359,0.0761966
0.655151,0.112963
0.0606943,0.953215
0.300253,0.230909
0.991203,0.14455
0.547145,0.299938
0.158373,0.0652756
0.693214,0.75259
0.369739,0.667593
0.842379,0.276367
0.48826,0.842155
0.340464,0.277276
0.13024,0.1912
0.275667,0.698367
0.225685,0.436615
0.48524,0.351702
0.435196,0.678073
0.652547,0.501275
0.355893,0.509831
0.223407,0.144164
0.827426,0.0448029
0.386593,0.842222
0.9823,0.815836
0.0953321,0.331681
0.119095,0.193448
0.979859,0.484768
0.300794,0.893178
0.0194802,0.208495
0.523465,0.812243
0.0766671,0.821531
0.128708,0.875153
0.8377,0.311374
0.588182,0.136393
0.825966,0.212258
0.408953,0.211247
0.530786,0.711806
0.0612128,0.659753
0.283547,0.764473
0.328434,0.702152
0.522481,0.916022
0.874275,0.275917
0.276005,0.175765
0.0699986,0.51081
0.52665,0.697444
0.962986,0.942379
0.403263,0.211305
0.415594,0.266176
0.398673,0.572332
0.163452,0.430784
0.854008,0.477279
0.980776,0.356947
0.881499,0.828862
0.995164,0.492993
0.969631,0.555223
0.185653,0.207783
0.0871001,0.723074
0.41175,0.661249
0.962966,0.658498
0.0265395,0.657184
0.835844,0.524619
0.549943,0.784643
0.233185,0.576427
0.372583,0.484692
0.876915,0.548334
0.566744,0.492915
0.788568,0.866413
0.243653,0.171567
0.0326713,0.579257
0.124964,0.882623
0.00316945,0.582067
0.571098,0.139616
0.976959,0.0612114
0.211459,0.14833
0.358757,0.263905
0.816856,0.19819
0.967395,0.358302
0.662042,0.0321347
0.261392,0.262385
0.229784,0.808386
0.858132,0.819252
0.859359,0.489855
0.972113,0.168243
0.903247,0.542604
0.870346,0.656649
0.135885,0.522584
0.818727,0.810661
0.476344,0.66817
0.0117739,0.768218
0.478592,0.590994
0.980205,0.566157
0.635701,0.802815
0.121619,0.776155
0.860152,0.0562461
0.0660102,0.476116
0.192691,0.841686
0.266781,0.310191
0.867709,0.561102
0.223999,0.351031
0.0624895,0.419722
0.300586,0.06273
0.977796,0.837371
0.646543,0.986314
0.830737,0.308779
0.643803,0.11022
0.832132,0.216842
0.986417,0.962004
0.0878232,0.063382
0.508269,0.344651
0.936661,0.838532
0.264868,0.7386
0.445555,0.53072
0.434348,0.248718
0.130312,0.920264
0.541672,0.620966
0.356721,0.53972
0.404381,0.548326
0.811186,0.847476
0.60062,0.491975
0.539511,0.95937
0.825225,0.96362
0.825475,0.362701
0.617186,0.890467
0.274629,0.37784
0.474619,0.738218
0.897617,0.83588
0.617262,0.339871
0.133023,0.0848166
0.7169,0.151558
0.887781,0.0352749
0.400408,0.423057
0.865104,0.419811
0.258721,0.992236
0.0161263,0.105847
0.622193,0.570508
0.518695,0.762167
0.173183,0.412168
0.94997,0.987241
0.519853,0.459033
0.747479,0.825921
0.464842,0.420894
0.987619,0.238689
0.739797,0.834394
0.384075,0.179116
0.0760976,0.389543
0.147299,0.347631
0.517057,0.341702
0.10464,0.482779
0.156546,0.123048
0.128255,0.740767
0.465136,0.00307295
0.611224,0.302647
0.865323,0.287598
0.529262,0.977311
0.0679235,0.266706
0.559567,0.632018
0.990648,0.984859
0.637334,0.751863
0.421105,0.446088
0.263542,0.789859
0.417008,0.537114
0.571666,0.352247
0.0238295,0.178521
0.11718,0.935636
0.370758,0.697233
0.0203335,0.552175
0.831107,0.489279
0.596339,0.43096
0.707712,0.692789
0.410464,0.834103
0.0475231,0.844376
0.185397,0.684328
0.659169,0.832371
0.541648,0.651745
0.450905,0.892456
0.855099,0.160071
0.30963,0.133037
0.564763,0.777999
0.36259,0.175682
0.396903,0.867101
0.340777,0.401061
0.680218,0.914903
0.136006,0.306953
0.303612,0.399914
0.0494293,0.237089
0.104222,0.894707
0.344869,0.342358
0.598332,0.654652
0.218519,0.352217
0.578354,0.890669
0.502185,0.592538
0.137233,0.0534728
0.244853,0.226848
0.267556,0.286322
0.329911,0.512936
0.849884,0.191237
0.591901,0.968679
0.370823,0.818175
0.704871,0.434904
0.490981,0.787167
0.859014,0.120199
0.823854,0.747792
0.188909,0.610387
0.242584,0.218628
0.438796,0.0839324
0.807504,0.95432
0.0516252,0.662953
0.154333,0.320033
0.160356,0.527265
0.537634,0.775445
0.0801065,0.689686
0.940463,0.725637
0.671472,0.982613
0.559171,0.763364
0.706524,0.708063
0.852273,0.532995
0.714437,0.829044
0.230947,0.250056
0.112786,0.456458
0.0462046,0.795015
0.223033,0.373926
0.616147,0.942061
0.426157,0.999029
0.814598,0.43292
0.667355,0.321779
0.913158,0.194242
0.0647033,0.483356
0.553387,0.0512733
0.322801,0.094634
0.887457,0.847601
0.152487,0.541515
0.0990459,0.881918
0.778692,0.521537
0.945742,0.417997
0.0329279,0.967981
0.350088,0.606842
0.593301,0.499932
0.534499,0.526042
0.8234,0.134533
0.108549,0.0269728
0.146864,0.229222
0.688897,0.527006
0.133449,0.809929
0.0256971,0.593249
0.313128,0.886427
0.324822,0.87919
0.914996,0.148825
0.894313,0.363214
0.801692,0.561864
0.408024,0.802167
0.193432,0.429658
0.994983,0.921841
0.609018,0.886056
0.274257,0.0129921
0.234685,0.463442
0.873584,0.143884
0.176274,0.201614
0.912675,0.850898
0.433291,0.845185
0.21084,0.739465
0.558175,0.966498
0.936608,0.202683
0.621989,0.442826
0.87985,0.0683162
0.101878,0.0440588
0.0397,0.0744058
0.182109,0.447549
0.30845,0.59001
0.470707,0.745711
0.875826,0.26303
0.551592,0.896238
0.0209537,0.146898
0.914467,0.336438
0.22996,0.417239
0.508953,0.0417761
0.392035,0.583384
0.0126289,0.71276
0.0947353,0.674778
0.864165,0.0137709
0.663848,0.192426
0.640583,0.431984
0.712014,0.232635
0.955506,0.683542
0.0684524,0.484969
0.432777,0.362189
0.495667,0.731312
0.461392,0.264542
0.350219,0.764083
0.308311,0.670767
0.123802,0.571598
0.195313,0.894044
0.327932,0.141371
0.738669,0.772818
0.343691,0.826646
0.918371,0.561728
0.777773,0.436407
0.963681,0.555861
0.925807,0.388729
0.765374,0.160458
0.515731,0.266126
0.877098,0.986159
0.596808,0.504885
0.550624,0.956619
0.694294,0.986687
0.980135,0.510523
0.766306,0.731688
0.701478,0.292381
0.263914,0.191394
0.934426,0.482299
0.452592,0.823295
0.26181,0.246244
0.807973,0.722931
0.187968,0.876777
0.982499,0.768089
0.898417,0.589293
0.389422,0.413632
0.268077,0.758008
0.75639,0.225359
0.171456,0.161203
0.814444,0.330238
0.0882562,0.83088
0.00671544,0.251102
0.573305,0.246899
0.896315,0.459204
0.818995,0.404507
0.419094,0.282767
0.713736,0.723868
0.229616,0.438835
0.0152452,0.263633
0.836126,0.590626
0.355185,0.658113
0.860954,0.313769
0.142544,0.826087
0.867175,0.208246
0.580881,0.864245
0.432768,0.472875
0.378903,0.834967
0.446346,0.876431
0.658839,0.0265904
0.399224,0.451224
0.753457,0.813757
0.466998,0.577587
0.280224,0.210171
0.535771,0.175616
0.781726,0.954203
0.233786,0.26908
0.436743,0.757061
0.59866,0.156605
0.178782,0.428011
0.991477,0.222544
0.873538,0.491225
0.294754,0.538083
0.237325,0.494723
0.434645,0.186264
0.263358,0.11972
0.41416,0.538104
0.232319,0.191106
0.0376911,0.533773
0.700542,0.950517
0.1468,0.0671501
0.384165,0.894554
0.59072,0.370771
0.110047,0.0718601
0.686162,0.973919
0.123081,0.629881
0.435701,0.731743
0.972796,0.546712
0.0616493,0.872427
0.825563,0.342857
0.064243,0.109963
0.9229,0.231607
0.0449044,0.915795
0.731131,0.707449
0.76162,0.71123
0.563675,0.848658
0.501886,0.292802
0.30623,0.18063
0.0352146,0.275977
0.362386,0.698435
0.770984,0.58319
0.79366,0.446934
0.708379,0.772221
0.642747,0.0139202
0.393107,0.405286
0.0472706,0.0940078
0.804271,0.172334
0.526127,0.288099
0.872137,0.622775
0.932356,0.822552
0.52538,0.203407
0.343835,0.566638
0.982124,0.69341
0.68109,0.615802
0.428688,0.779858
0.362235,0.416372
0.904438,0.784639
0.0922783,0.9424
0.520144,0.953471
0.49424,0.653616
0.877625,0.111751
0.692607,0.0221419
0.440925,0.676555
0.400989,0.413214
0.94286,0.621432
0.540912,0.763516
0.413085,0.597169
0.293945,0.545537
0.931915,0.315347
0.187343,0.514066
0.360617,0.689702
0.402308,0.305078
0.569177,0.122687
0.0975528,0.109813
0.833669,0.540287
0.045228,0.651915
0.129521,0.588618
0.262348,0.46211
0.0518266,0.523691
0.115628,0.949012
0.759937,0.59777
0.384737,0.688299
0.733519,0.173393
0.56714,0.804985
0.6545,0.468756
0.0816146,0.35596
0.13859,0.748095
0.874168,0.490326
0.842743,0.0249554
0.905696,0.929482
0.814243,0.231554
0.444154,0.194486
0.682958,0.537343
0.119563,0.569464
0.534327,0.963558
0.620928,0.47716
0.341029,0.140589
0.372715,0.941735
0.344028,0.0448494
0.145296,0.184246
0.464437,0.946558
0.269953,0.412363
0.507648,0.616891
0.394714,0.337614
0.119028,0.703802
0.72675,0.431696
0.859809,0.596614
0.973298,0.151176
0.0899557,0.164253
0.166306,0.989778
0.535435,0.157082
0.196474,0.757491
0.117186,0.645305
0.504206,0.65843
0.995039,0.0275415
0.811991,0.179234
0.601226,0.745292
0.220387,0.221358
0.0150216,0.386116
0.638874,0.136792
0.365691,0.314835
0.869866,0.374495
0.558304,0.54311
0.615396,0.55545
0.813858,0.976678
0.920575,0.815838
0.405746,0.461554
0.536582,0.86925
0.98829,0.468634
0.915498,0.901359
0.633568,0.775506
0.268034,0.127803
0.301087,0.386306
0.979408,0.97143
0.307578,0.138416
0.701844,0.176736
0.0103355,0.736385
0.762582,0.766281
0.737343,0.628954
0.158382,0.802928
0.318894,0.808882
0.496375,0.510356
0.190883,0.287344
0.585274,0.0304953
0.394579,0.611521
0.762896,0.90283
0.145293,0.768064
0.952484,0.167438
0.757685,0.594581
0.113873,0.977561
0.823512,0.384637
0.960974,0.0844344
0.894313,0.833394
0.838892,0.403784
0.446048,0.206808
0.3059,0.947024
0.048063,0.796222
0.60614,0.284288
0.686625,0.237668
0.651297,0.696712
0.124612,0.179037
0.384165,0.683052
0.893884,0.154425
0.328915,0.440637
0.135963,0.457909
0.168592,0.569743
0.464817,0.534785
0.168885,0.624963
0.374886,0.190147
0.729821,0.110637
0.950259,0.86386
0.57525,0.781159
0.385818,0.539775
0.527328,0.476583
0.415328,0.809807
0.430593,0.403565
0.589776,0.820053
0.140016,0.35151
0.534179,0.838215
0.505941,0.831709
0.552743,0.427732
0.70008,0.977162
0.835175,0.892847
0.437403,0.82259
0.271138,0.238595
0.1043,0.700706
0.695274,0.100715
0.300545,0.857788
0.720817,0.862432
0.185778,0.116371
0.554928,0.835442
0.94437,0.224788
0.507849,0.286151
0.492143,0.865589
0.865578,0.297079
0.5272,0.326633
0.148154,0.322203
0.239377,0.224628
0.273324,0.118756
0.166085,0.0215506
0.84499,0.373433
0.740798,0.937379
0.417096,0.810576
0.726046,0.325622
0.675139,0.8677
0.0288796,0.679804
0.455551,0.524918
0.502541,0.17272
0.210446,0.0345702
0.0277307,0.253489
0.980085,0.342228
0.288599,0.836355
0.937243,0.257761
0.810285,0.803408
0.821575,0.723393
0.178668,0.563738
0.861203,0.672036
0.512184,0.511647
0.0307289,0.601996
0.897761,0.234887
0.596328,0.502235
0.15395,0.0146422
0.642093,0.321872
0.870203,0.559787
0.393485,0.384879
0.419925,0.389684
0.139305,0.816607
0.50422,0.80885
0.075832,0.232815
0.0766233,0.573115
0.279389,0.411737
0.547638,0.228599
0.527911,0.295484
0.344314,0.123049
0.630325,0.636524
0.715393,0.233774
0.754016,0.325676
0.2443,0.533744
0.618509,0.773956
0.0451942,0.934987
0.246264,0.520221
0.412773,0.359697
0.849392,0.781307
0.733399,0.591704
0.340034,0.575866
0.208689,0.823559
0.0862778,0.964539
0.766698,0.817185
0.562085,0.910654
0.345062,0.439954
0.638642,0.689215
0.897426,0.628289
0.0323389,0.642165
0.544664,0.0211378
0.10306,0.381605
0.432084,0.0874483
0.490388,0.468121
0.858868,0.955087
0.816668,0.0863993
0.410701,0.27064
0.897487,0.915272
0.0577145,0.432511
0.480855,0.274666
0.650774,0.507192
0.0709702,0.306083
0.637182,0.100885
0.595996,0.0300625
0.0459797,0.684411
0.661271,0.0346268
0.933816,0.849279
0.923151,0.346816
0.764149,0.985348
0.204381,0.120168
0.712265,0.118592
0.984486,0.139302
0.798393,0.47094
0.664994,0.313069
0.0134299,0.706138
0.410364,0.347887
0.358993,0.67584
0.490878,0.518521
0.498503,0.711396
0.291335,0.681052
0.582943,0.105666
0.808579,0.509159
0.876432,0.77888
0.592787,0.921149
0.101376,0.814523
0.0555159,0.131298
0.0219535,0.641557
0.47334,0.858483
0.95345,0.61598
0.523793,0.628211
0.0830338,0.399827
0.447081,0.266959
0.386675,0.858528
0.549952,0.394471
0.20774,0.826892
0.710125,0.0585715
0.773942,0.536291
0.642913,0.336158
0.398188,0.0396147
0.408091,0.553561
0.895983,0.000831461
0.0989841,0.0600565
0.92191,0.242212
0.687277,0.918367
0.858583,0.888274
0.254951,0.0542186
0.86063,0.718374
0.0164198,0.124601
0.513969,0.829653
0.204835,0.683647
0.223079,0.950973
0.1265,0.41357
0.745731,0.217005
0.244266,0.109646
0.127221,0.429419
0.297731,0.664573
0.879912,0.226768
0.860764,0.388303
0.631091,0.808256
0.225936,0.406366
0.29073,0.208396
0.062864,0.0212449
0.53941,0.413423
0.191875,0.249076
0.00410822,0.462695
0.621122,0.908495
0.0892203,0.695659
0.979706,0.430411
0.442402,0.108266
0.726984,0.746999
0.341642,0.0361063
0.954519,0.770036
0.161802,0.25643
0.389716,0.222542
0.432402,0.078056
0.841609,0.142801
0.879015,0.116423
0.390784,0.594147
0.892418,0.647444
0.741489,0.903489
0.374137,0.170391
0.368846,0.0770648
0.412836,0.402919
0.925966,0.386435
0.685184,0.908973
0.158653,0.670648
0.839551,0.575785
0.808337,0.538407
0.216033,0.250466
0.139063,0.773026
0.811748,0.696408
0.594125,0.442532
0.0733181,0.95119
0.168801,0.89514
0.31074,0.0497063
0.198511,0.68295
0.469752,0.262418
0.422823,0.839342
0.878496,0.641899
0.848729,0.233946
0.107057,0.0381756
0.532379,0.484878
0.063465,0.132537
0.99114,0.77156
0.814198,0.409141
0.0657817,0.833231
0.255437,0.397018
0.755418,0.294316
0.252716,0.790057
0.17134,0.580731
0.753409,0.700479
0.808174,0.996068
0.503433,0.449019
0.137818,0.891871
0.32732,0.752183
0.866461,0.396786
0.192706,0.731587
0.837474,0.118594
0.0158954,0.320104
0.328539,0.227257
0.103581,0.331401
0.623799,0.279909
0.350318,0.784816
0.743007,0.300482
0.490504,0.308934
0.0761775,0.492308
0.782402,0.206704
0.542866,0.526992
0.0573251,0.557226
0.507325,0.574926
0.647374,0.141089
0.30824,0.056111
0.262541,0.785382
0.0551387,0.00501257
0.33287,0.200672
0.390174,0.974389
0.566738,0.695052
0.682322,0.715353
0.807681,0.590164
0.281055,0.456678
0.871208,0.00236041
0.60295,0.913806
0.545716,0.644714
0.0690396,0.0521911
0.0548326,0.695968
0.854775,0.210032
0.836637,0.163998
0.697724,0.923653
0.536197,0.793397
0.101927,0.820458
0.165295,0.304794
0.472313,0.837182
0.0139016,0.455742
0.577931,0.583785
0.403262,0.213187
0.249235,0.653207
0.186053,0.124044
0.414632,0.494521
0.831768,0.480707
0.747758,0.243155
0.685036,0.209297
0.2214,0.635082
0.962107,0.106432
0.793238,0.145674
0.00552291,0.0081147
0.896225,0.5651
0.353608,0.61235
0.581299,0.0529035
0.648028,0.789107
0.174006,0.153549
0.0123024,0.3649
0.768403,0.112651
0.183511,0.526089
0.160511,0.145429
0.952467,0.688227
0.715662,0.163441
0.583298,0.522995
0.391803,0.808985
0.247798,0.322837
0.588585,0.703257
0.546561,0.502068
0.270247,0.622718
0.307198,0.6515
0.41907,0.853208
0.950323,0.12937
0.727843,0.597635
0.668993,0.442699
0.155955,0.793172
0.36625,0.859918
0.418269,0.163186
0.860695,0.790678
0.819483,0.771392
0.658625,0.479304
0.662883,0.538529
0.38399,0.394435
0.271732,0.050543
0.715517,0.519618
0.0696091,0.661362
0.965927,0.359833
0.436717,0.48334
0.840567,0.0781962
0.0470211,0.971911
0.389006,0.0327623
0.0433825,0.245424
0.106154,0.415903
0.781369,0.186702
0.0782774,0.638253
0.592093,0.19898
0.517645,0.0622827
0.115405,0.828969
0.375875,0.373509
0.281236,0.255166
0.516186,0.926579
0.120204,0.812808
0.76714,0.513364
0.823308,0.381884
0.375681,0.279469
0.352483,0.936299
0.34596,0.571644
0.120285,0.553466
0.65786,0.381607
0.75766,0.200592
0.745063,0.63202
0.318909,0.612085
0.872272,0.308348
0.457516,0.164233
0.0715582,0.678902
0.242734,0.978158
0.890018,0.575193
0.183302,0.431537
0.374563,0.596409
0.742771,0.311902
0.24523,0.950257
0.325007,0.294616
0.813961,0.462738
0.439857,0.357275
0.0631787,0.385055
0.845354,0.5102
0.580779,0.721436
0.945955,0.290548
0.592794,0.741104
0.914173,0.908787
0.558441,0.0403996
0.999991,0.436028
0.21101,0.67603
0.980496,0.296208
0.0925386,0.462475
0.807452,0.94682
0.268837,0.350318
0.169736,0.654222
0.138595,0.160241
0.18636,0.0679781
0.0686082,0.670787
0.561953,0.867598
0.879718,0.0637072
0.227836,0.626729
0.655725,0.957573
0.0681516,0.272652
0.488846,0.675684
0.624768,0.497785
0.582332,0.936125
0.259728,0.490314
0.379274,0.353869
0.333715,0.980814
0.71081,0.908374
0.489156,0.206305
0.91522,0.854521
0.809701,0.551997
0.947105,0.467123
0.344836,0.166575
0.571604,0.665449
0.565282,0.107333
0.75024,0.834939
0.106613,0.227635
0.627042,0.589793
0.439053,0.644935
0.940383,0.658531
0.694342,0.440918
0.239976,0.611843
0.0269429,0.735542
0.124124,0.369685
0.419548,0.22578
0.261809,0.289175
0.946846,0.228306
0.801956,0.754467
0.598234,0.846076
0.140578,0.542127
0.0930832,0.273704
0.878693,0.347612
0.61254,0.751653
0.765768,0.85903
0.910353,0.835362
0.0357664,0.906934
0.889942,0.936395
0.208315,0.965013
0.66821,0.158996
0.445485,0.600199
0.547117,0.790238
0.210398,0.30982
0.477835,0.251273
0.206954,0.475456
0.70668,0.608335
0.710832,0.617961
0.72166,0.880501
0.356142,0.851963
0.63026,0.484949
0.872242,0.585606
0.815234,0.699034
0.485773,0.483134
0.491512,0.072362
0.436431,0.61237
0.684731,0.212126
0.92137,0.66285
0.86634,0.703891
0.379593,0.437258
0.517841,0.228338
0.472013,0.0325765
0.98811,0.438826
0.937479,0.0856399
0.951985,0.555433
0.88787,0.780584
0.705458,0.0314543
0.951135,0.723029
0.0824514,0.480777
0.760443,0.826466
0.0888758,0.365557
0.653431,0.281172
0.286805,0.970334
0.161371,0.141237
0.965568,0.891914
0.576276,0.826914
0.311623,0.439863
0.726766,0.464119
0.804219,0.787116
0.117116,0.506109
0.179165,0.320735
0.49142,0.885086
0.834675,0.739309
0.157094,0.212689
0.838286,0.0374153
0.140528,0.137402
0.248197,0.59847
0.17589,0.0870876
0.379284,0.522088
0.139898,0.416045
0.767017,0.764463
0.731817,0.725158
0.460004,0.801126
0.95109,0.690267
0.458169,0.346665
0.123311,0.15025
0.34235,0.931437
0.544501,0.0571509
0.924988,0.420134
0.657745,0.0442812
0.55263,0.740809
0.822503,0.353517
0.46501,0.894909
0.919839,0.675595
0.594659,0.150706
0.104533,0.348012
0.758199,0.774545
0.830598,0.325537
0.652458,0.719497
0.963054,0.146875
0.152352,0.19402
0.441078,0.517122
0.233856,0.557695
0.752052,0.524668
0.569392,0.790691
0.795651,0.215874
0.764962,0.576756
0.719061,0.150923
0.235153,0.844793
0.452816,0.139528
0.282033,0.191527
0.733591,0.915018
0.854489,0.260388
0.990461,0.731617
0.864487,0.238195
0.413473,0.15046
0.153553,0.810978
0.115428,0.734301
0.278018,0.30256
0.195257,0.55746
0.521202,0.169124
0.926886,0.476368
0.319865,0.143942
0.738613,0.866393
0.0393517,0.161271
0.862825,0.0600547
0.503532,0.0758562
0.978588,0.416536
0.432133,0.302828
0.394136,0.116122
0.303714,0.0934523
0.784341,0.57597
0.640873,0.841105
0.810328,0.338129
0.641328,0.342582
0.250012,0.842056
0.231477,0.798142
0.579482,0.720569
0.265027,0.615621
0.5128,0.552267
0.287106,0.119222
0.825273,0.409763
0.0549331,0.366005
0.205769,0.166597
0.360683,0.847035
0.354903,0.497829
0.349376,0.354492
0.477938,0.277084
0.785329,0.494107
0.79072,0.374275
