x,y
0.256597,0.268087
0.220399,0.822873
0.550343,0.996053
0.856588,0.499968
0.994954,0.174802
0.903337,0.530487
0.871491,0.657225
0.136117,0.534823
0.813625,0.819681
0.473618,0.669364
0.0302112,0.758025
0.471843,0.57582
0.978456,0.558834
0.635479,0.809289
0.112313,0.734686
0.856789,0.0717681
0.0699302,0.473611
0.188404,0.849463
0.249166,0.297672
0.862084,0.54905
0.225438,0.362982
0.0685288,0.428822
0.309194,0.0502872
0.98417,0.852112
0.645561,0.982657
0.827407,0.331294
0.649106,0.133073
0.139019,0.965758
0.986269,0.962696
0.0866509,0.0747383
0.505732,0.343564
0.928408,0.829496
0.0997552,0.978737
0.436804,0.513964
0.443768,0.214444
0.126969,0.939326
0.551972,0.638382
0.36116,0.54816
0.395512,0.559346
0.816575,0.857507
0.595955,0.509083
0.548452,0.956937
0.833572,0.941808
0.840575,0.371296
0.321392,0.746921
0.274176,0.343062
0.479541,0.742787
0.897921,0.848167
0.61419,0.35043
0.130616,0.0725099
0.171108,0.0136867
0.896993,0.0548983
0.397818,0.412955
0.860296,0.431164
0.268198,0.994651
0.00403391,0.0788182
0.607539,0.557752
0.524161,0.762744
0.173022,0.423241
0.946566,0.959333
0.522464,0.447748
0.752291,0.85197
0.463678,0.440457
0.98955,0.25058
0.732047,0.847829
0.379209,0.171906
0.0845762,0.391047
0.142501,0.34837
0.517903,0.318251
0.112824,0.481138
0.156947,0.126224
0.13682,0.729286
0.479741,0.0305442
0.59685,0.293419
0.869376,0.274201
0.538605,0.987171
0.0677185,0.309586
0.555067,0.663911
0.989618,0.967576
0.643625,0.748958
0.40791,0.461062
0.265823,0.755242
0.414028,0.53154
0.563406,0.370793
0.0203801,0.217942
0.122476,0.915601
0.377449,0.686987
0.0183378,0.563704
0.823716,0.497959
0.593171,0.428363
0.696953,0.667835
0.417931,0.809618
0.0530722,0.79435
0.181898,0.675025
0.668258,0.795429
0.544628,0.667097
0.448031,0.890969
0.848494,0.152243
0.996353,0.11948
0.562761,0.757201
0.359176,0.18126
0.391334,0.85385
0.349853,0.414648
0.689085,0.941745
0.126865,0.288597
0.30209,0.409727
0.0311165,0.233674
0.0993641,0.887423
0.355737,0.346824
0.607062,0.660176
0.215481,0.356702
0.566037,0.899639
0.499888,0.574885
0.966321,0.296644
0.235329,0.245592
0.264655,0.290129
0.330866,0.510033
0.859351,0.190344
0.580271,0.964792
0.372638,0.812588
0.703772,0.437086
0.474926,0.799317
0.848644,0.106579
0.826308,0.747825
0.18369,0.596408
0.259651,0.202968
0.439136,0.0848944
0.815534,0.96475
0.0506924,0.652807
0.159504,0.330503
0.174254,0.527863
0.531823,0.793989
0.0757833,0.700703
0.948783,0.723296
0.668773,0.996387
0.550639,0.747408
0.708747,0.679217
0.838869,0.526734
0.709795,0.838733
0.544288,0.0075398
0.109105,0.440573
0.0426002,0.765207
0.228055,0.345364
0.621796,0.949061
0.425895,0.978282
0.835187,0.438365
0.402346,0.00568201
0.907553,0.17376
0.0634649,0.492785
0.552231,0.039108
0.323445,0.117679
0.899913,0.85829
0.162844,0.515866
0.0909147,0.850751
0.771823,0.493184
0.942401,0.422727
0.0273918,0.956383
0.337691,0.617926
0.594016,0.509774
0.518666,0.522193
0.817609,0.148487
0.1121,0.0436865
0.139377,0.226279
0.695764,0.484812
0.127676,0.819402
0.0366594,0.618419
0.324293,0.916769
0.320263,0.893352
0.9038,0.126463
0.897442,0.384867
0.790908,0.564333
0.407849,0.816533
0.189673,0.438037
0.990582,0.901848
0.610272,0.871191
0.275528,0.00821533
0.239702,0.45565
0.884046,0.144816
0.172484,0.188695
0.895428,0.835554
0.439383,0.883275
0.213383,0.759609
0.559807,0.953621
0.935669,0.187122
0.623092,0.404566
0.885622,0.0698037
0.101741,0.0563999
0.0489179,0.0830697
0.184796,0.436237
0.303707,0.584938
0.467057,0.736986
0.868406,0.249659
0.550265,0.918637
0.0206391,0.136841
0.90434,0.363333
0.22514,0.423307
0.505324,0.0292181
0.385539,0.596722
0.00943977,0.732578
0.0866863,0.661133
0.862917,0.0063258
0.659034,0.215022
0.651944,0.418463
0.706986,0.243914
0.950307,0.682393
0.0639203,0.478922
0.43458,0.349376
0.493383,0.729017
0.473087,0.262357
0.355849,0.744555
0.311083,0.664953
0.127099,0.579885
0.194377,0.878599
0.323636,0.131539
0.744146,0.782733
0.33044,0.831374
0.00565572,0.253444
0.786528,0.440652
0.965647,0.55595
0.92505,0.394591
0.760976,0.128918
0.522856,0.261133
0.88046,0.957947
0.579145,0.51078
0.541211,0.968386
0.694981,0.99598
0.980289,0.527157
0.760556,0.689093
0.695699,0.273929
0.260972,0.19262
0.924805,0.52109
0.440688,0.802812
0.265975,0.238802
0.805852,0.733582
0.17991,0.895112
0.976658,0.754145
0.251296,0.99587
0.390559,0.429761
0.26888,0.732089
0.748481,0.258896
0.169333,0.193812
0.803684,0.323353
0.0795387,0.81285
0.00589276,0.26066
0.561124,0.232305
0.893745,0.456148
0.81729,0.422496
0.411742,0.28337
0.720701,0.712281
0.231592,0.434928
0.0127888,0.245058
0.845994,0.566046
0.366504,0.64737
0.859325,0.339111
0.154421,0.854072
0.865761,0.211279
0.586954,0.847869
0.438451,0.456644
0.378331,0.867817
0.459551,0.852284
0.670743,0.0199002
0.397967,0.444096
0.769423,0.81761
0.470021,0.57545
0.279416,0.204412
0.530154,0.185481
0.776785,0.973743
0.238296,0.271753
0.433025,0.731644
0.584381,0.157228
0.189136,0.450488
0.992966,0.229307
0.875232,0.524396
0.297162,0.506014
0.237197,0.496702
0.434131,0.183697
0.261849,0.131985
0.409022,0.527638
0.226517,0.148963
0.0355718,0.56491
0.692878,0.941317
0.147317,0.0332979
0.374902,0.867469
0.586941,0.317177
0.100011,0.0695336
0.692256,0.958917
0.11909,0.606285
0.43615,0.733822
0.972043,0.561262
0.063454,0.889859
0.609075,0.98796
0.587161,0.132143
0.912454,0.250929
0.0406066,0.903139
0.738855,0.708934
0.765466,0.746593
0.565611,0.837675
0.505658,0.302106
0.315087,0.177361
0.0263619,0.276222
0.365817,0.726436
0.775331,0.594661
0.77827,0.440749
0.703471,0.753647
0.638029,0.014986
0.389379,0.384297
0.0439413,0.0898943
0.817639,0.168385
0.535278,0.299697
0.873251,0.634714
0.93168,0.813707
0.528948,0.198791
0.337326,0.57631
0.98166,0.721904
0.688754,0.646916
0.426109,0.817722
0.574556,0.982359
0.893845,0.797681
0.0961802,0.921008
0.517191,0.945591
0.494498,0.65467
0.879809,0.121144
0.686166,0.0181451
0.446172,0.671902
0.400282,0.414345
0.941901,0.615181
0.536667,0.731845
0.412778,0.578299
0.296477,0.509099
0.9271,0.313372
0.184794,0.490431
0.365806,0.692528
0.404016,0.318937
0.579338,0.135397
0.101219,0.104526
0.83765,0.506888
0.992516,0.970473
0.129458,0.573963
0.266144,0.467248
0.0497602,0.558117
0.109614,0.94902
0.771252,0.581077
0.37454,0.697745
0.734361,0.175849
0.571721,0.781541
0.650635,0.470901
0.0920678,0.358597
0.143183,0.776938
0.886722,0.468813
0.830222,0.0234785
0.907354,0.950643
0.823766,0.243756
0.44536,0.154207
0.69289,0.531036
0.116216,0.565525
0.538919,0.973047
0.618178,0.477473
0.340912,0.116711
0.362912,0.942645
0.00819536,0.831644
0.142412,0.16869
0.458203,0.936639
0.274913,0.402425
0.78007,0.994705
0.391951,0.356324
0.115274,0.727279
0.732424,0.408504
0.859117,0.592943
0.993494,0.151249
0.092489,0.165321
0.163682,0.986163
0.539782,0.158734
0.215564,0.801541
0.105794,0.642994
0.505935,0.637622
0.993857,0.0238683
0.819683,0.207262
0.598689,0.771437
0.219618,0.230274
0.0178859,0.394565
0.645625,0.140844
0.375078,0.315393
0.8793,0.395131
0.559282,0.544541
0.621623,0.587558
0.810022,0.97606
0.917838,0.784687
0.400063,0.468613
0.542123,0.907654
0.989673,0.447167
0.914667,0.90712
0.644501,0.774184
0.267833,0.150993
0.299712,0.415862
0.974932,0.925842
0.305612,0.117719
0.701961,0.185837
0.0100976,0.754139
0.75131,0.772862
0.735521,0.668725
0.170192,0.832189
0.32209,0.794136
0.497907,0.526468
0.190558,0.304122
0.579861,0.0558195
0.384665,0.630633
0.778161,0.904898
0.145923,0.744188
0.219872,0.751785
0.756322,0.609174
0.205618,0.0161672
0.820881,0.375344
0.959349,0.0678741
0.896595,0.831516
0.83622,0.432359
0.442617,0.180595
0.311347,0.966828
0.0480947,0.801732
0.601649,0.260216
0.690171,0.219681
0.653579,0.663686
0.131244,0.154037
0.390961,0.692565
0.896474,0.147969
0.33763,0.421975
0.132849,0.46841
0.163863,0.535664
0.455873,0.506078
0.1714,0.62163
0.380716,0.164802
0.730798,0.161212
0.931993,0.864711
0.568925,0.793205
0.384856,0.531682
0.53372,0.462512
0.402405,0.818663
0.43522,0.433936
0.580676,0.826724
0.132538,0.346085
0.527581,0.844089
0.498491,0.817718
0.555497,0.444282
0.693323,0.954527
0.836384,0.917544
0.432962,0.840874
0.272417,0.233966
0.099773,0.742282
0.688646,0.0941025
0.307533,0.847153
0.705459,0.863593
0.177282,0.12524
0.548332,0.828901
0.936005,0.222397
0.514637,0.285786
0.489363,0.844292
0.86733,0.240062
0.523187,0.332153
0.13783,0.329193
0.235677,0.240838
0.27331,0.113293
0.172602,0.00444574
0.850541,0.371651
0.735343,0.957783
0.412178,0.824311
0.737954,0.33064
0.340898,0.998238
0.0249638,0.662173
0.0771458,0.0271982
0.51384,0.153477
0.206603,0.0289878
0.0273624,0.226769
0.986345,0.356874
0.279123,0.816986
0.936224,0.263868
0.819003,0.80603
0.829102,0.707878
0.169089,0.568769
0.866728,0.70827
0.49816,0.532785
0.0192748,0.63128
0.908727,0.222193
0.595447,0.512656
0.157357,0.0138621
0.641111,0.347365
0.869876,0.541627
0.390416,0.376353
0.416458,0.419557
0.146871,0.802514
0.49394,0.826057
0.994902,0.748631
0.0693866,0.539873
0.277359,0.38984
0.549904,0.202948
0.539988,0.277979
0.34987,0.140705
0.643697,0.668963
0.71207,0.193423
0.74281,0.304589
0.243024,0.505775
0.6191,0.75413
0.0419514,0.927985
0.251254,0.521624
0.403476,0.379459
0.853718,0.777865
0.734469,0.642789
0.328461,0.578112
0.213373,0.802471
0.0917379,0.958629
0.775777,0.817565
0.552191,0.910585
0.354071,0.448809
0.64386,0.684774
0.902948,0.638559
0.0309432,0.614476
0.551998,0.0146911
0.108579,0.348727
0.430649,0.0787056
0.482629,0.48274
0.855763,0.994678
0.815833,0.0928819
0.416777,0.278704
0.896812,0.923113
0.0544837,0.426753
0.490976,0.285699
0.660655,0.529853
0.0674936,0.302655
0.653312,0.0896794
0.587709,0.0360879
0.0480339,0.671916
0.658213,0.0519979
0.940277,0.855715
0.926096,0.319305
0.759255,0.979061
0.216911,0.111871
0.718139,0.134229
0.973216,0.124879
0.794642,0.449886
0.659201,0.322169
0.0186987,0.679042
0.394465,0.360512
0.35667,0.691643
0.700458,0.00546259
0.489163,0.697762
0.275823,0.657271
0.585727,0.125417
0.81079,0.525053
0.875822,0.792304
0.606805,0.918566
0.105785,0.821935
0.0633043,0.134394
0.026359,0.610937
0.480994,0.872235
0.960589,0.600574
0.52425,0.613529
0.0854776,0.379954
0.448625,0.249407
0.362176,0.842858
0.555959,0.378983
0.206109,0.807346
0.713339,0.0821446
0.778144,0.551524
0.637702,0.340755
0.391579,0.0718089
0.40796,0.546608
0.890472,0.0202619
0.0968777,0.0794069
0.91317,0.249571
0.687861,0.909224
0.866827,0.889047
0.165897,0.604154
0.863212,0.719478
0.0150109,0.113773
0.520303,0.777509
0.191707,0.655502
0.228132,0.956053
0.130034,0.423988
0.74459,0.204361
0.251341,0.0999246
0.134951,0.434862
0.289373,0.640043
0.867267,0.203638
0.863499,0.364268
0.610301,0.839161
0.208102,0.403131
0.291796,0.18672
0.0534677,0.0257854
0.539331,0.419445
0.175246,0.225445
0.0113319,0.483676
0.626792,0.913874
0.0916838,0.679874
0.978727,0.424556
0.449644,0.0826085
0.738411,0.776635
0.341303,0.0369523
0.957009,0.755911
0.158818,0.248187
0.379923,0.230997
0.4434,0.08458
0.836633,0.129187
0.872163,0.104546
0.392072,0.595296
0.901182,0.647507
0.729544,0.931195
0.365298,0.163561
0.37812,0.0702702
0.405172,0.414611
0.923373,0.383574
0.679066,0.908577
0.158941,0.680119
0.844006,0.56192
0.813871,0.558755
0.205534,0.211656
0.137252,0.735339
0.823148,0.727081
0.597942,0.447131
0.0792859,0.962126
0.173706,0.919809
0.310073,0.0332083
0.197257,0.67978
0.460943,0.261479
0.40544,0.837596
0.882969,0.648454
0.853002,0.205739
0.0983435,0.0695978
0.522396,0.4764
0.0688383,0.131455
0.987069,0.776586
0.805015,0.406385
0.0763688,0.841303
0.258636,0.416774
0.748589,0.320611
0.231794,0.777614
0.160178,0.580189
0.743323,0.701883
0.815798,0.988475
0.503751,0.437281
0.144367,0.855416
0.327946,0.759863
0.871739,0.402236
0.178683,0.749659
0.836486,0.136161
0.0195941,0.327096
0.32534,0.268341
0.090576,0.308306
0.627087,0.286075
0.353449,0.83004
0.750754,0.27179
0.490487,0.30779
0.0686717,0.496982
0.775192,0.225737
0.549659,0.539957
0.0628612,0.547482
0.503305,0.562029
0.647918,0.160211
0.302305,0.0616538
0.269006,0.783333
0.0547943,0.0293433
0.319534,0.2087
0.39148,0.943984
0.556762,0.687436
0.672497,0.712566
0.799671,0.563673
0.279207,0.47127
0.867392,0.0280231
0.606193,0.928496
0.553904,0.641329
0.0574521,0.0144022
0.038714,0.70062
0.858582,0.216972
0.832654,0.168702
0.69001,0.893119
0.541464,0.76777
0.102279,0.819084
0.166868,0.319497
0.472879,0.843914
0.0118473,0.461415
0.577078,0.565418
0.39579,0.219318
0.242296,0.644156
0.191273,0.132755
0.431113,0.503211
0.830179,0.465015
0.744375,0.256935
0.679415,0.175378
0.0508133,0.980495
0.966925,0.129874
0.788777,0.150214
0.0144199,0.00371829
0.887713,0.567241
0.365275,0.647038
0.577048,0.0765073
0.636786,0.79793
0.166101,0.148503
0.0258148,0.334374
0.757502,0.107996
0.180089,0.525049
0.168123,0.141363
0.950174,0.695546
0.721209,0.184687
0.577315,0.532013
0.391961,0.811558
0.242478,0.31707
0.590086,0.716457
0.554445,0.502041
0.263693,0.594415
0.299421,0.672248
0.419054,0.84459
0.948802,0.123307
0.734738,0.590375
0.664709,0.45768
0.170852,0.805807
0.35805,0.842046
0.422261,0.16389
0.859024,0.791489
0.82284,0.789728
0.662452,0.477378
0.661362,0.547822
0.22413,0.900296
0.279538,0.0633563
0.470239,0.355815
0.0742351,0.645373
0.964427,0.330352
0.443108,0.479493
0.794297,0.991926
0.0504818,0.917329
0.378886,0.0418877
0.0304932,0.243068
0.106549,0.414954
0.770424,0.183965
0.0808494,0.63828
0.592268,0.202604
0.222616,0.013424
0.118166,0.823254
0.374584,0.386382
0.283334,0.275894
0.512133,0.953116
0.11962,0.803653
0.931377,0.0104248
0.811438,0.375986
0.380415,0.262786
0.348143,0.944886
0.346752,0.574969
0.120671,0.533785
0.649718,0.33213
0.74383,0.20542
0.743742,0.647186
0.30703,0.607821
0.874304,0.306165
0.465382,0.169904
0.0699676,0.702469
0.236744,0.972539
0.878063,0.555502
0.183496,0.420496
0.383851,0.608444
0.908792,0.167607
0.240508,0.946994
0.330403,0.332259
0.813184,0.486774
0.429208,0.37783
0.0569242,0.36248
0.854081,0.547922
0.573713,0.682782
0.947329,0.273871
0.58324,0.753769
0.898876,0.895144
0.554684,0.0875609
0.997164,0.447155
0.210586,0.676603
0.98987,0.296372
0.0768645,0.45166
0.79962,0.965753
0.27965,0.350724
0.164303,0.637411
0.138504,0.162948
0.185016,0.0911461
0.235213,0.00253897
0.574075,0.877723
0.877303,0.0725505
0.221898,0.616709
0.658823,0.974451
0.0743198,0.257014
0.490838,0.683236
0.63204,0.511144
0.587352,0.936679
0.26506,0.481422
0.375435,0.354702
0.336467,0.953905
0.714143,0.904722
0.492202,0.191989
0.778022,0.981041
0.806621,0.535073
0.941869,0.502895
0.348568,0.202913
0.564496,0.613273
0.55959,0.106762
0.761231,0.835022
0.115739,0.235327
0.618448,0.598488
0.436937,0.628385
0.937295,0.672165
0.680804,0.444558
0.240004,0.606523
0.0421569,0.725469
0.128987,0.331384
0.42628,0.206407
0.253,0.263904
0.951647,0.223471
0.782893,0.773278
0.597204,0.871711
0.143724,0.540586
0.101365,0.283914
0.879845,0.349443
0.617036,0.726039
0.766033,0.863557
0.917036,0.814166
0.0315076,0.925055
0.883093,0.935913
0.211538,0.958465
0.66693,0.174564
0.446899,0.558673
0.540635,0.768779
0.2137,0.325772
0.488782,0.210623
0.196526,0.485982
0.695893,0.615572
0.70343,0.638959
0.709756,0.86651
0.360728,0.82866
0.633428,0.457388
0.874561,0.554612
0.812564,0.705779
0.48383,0.480436
0.493304,0.0877701
0.435424,0.612159
0.687127,0.223284
0.920367,0.701642
0.879619,0.723883
0.382338,0.433147
0.50982,0.203798
0.470199,0.0343739
0.995959,0.459229
0.930993,0.0712366
0.965897,0.570901
0.8902,0.764809
0.707474,0.0013002
0.964478,0.684106
0.0738849,0.495489
0.758797,0.811006
0.0996476,0.373728
0.646046,0.26761
0.290176,0.953194
0.163014,0.125929
0.961499,0.857281
0.584566,0.842972
0.320172,0.443245
0.729057,0.492473
0.814505,0.796567
0.115269,0.5186
0.171021,0.277857
0.488796,0.859087
0.830613,0.768924
0.154195,0.197351
0.850911,0.0475195
0.155679,0.130549
0.246696,0.598018
0.173232,0.0881621
0.382106,0.518825
0.131251,0.419295
0.772359,0.739739
0.728524,0.742963
0.457303,0.799188
0.946503,0.681326
0.452055,0.350223
0.122112,0.132036
0.344438,0.921174
0.543245,0.0577615
0.469081,0.0106307
0.663108,0.0680091
0.549209,0.736077
0.815475,0.364935
0.460349,0.921163
0.942311,0.671975
0.600518,0.15466
0.104675,0.334563
0.761608,0.779758
0.823354,0.323219
0.649327,0.708803
0.956105,0.147633
0.154421,0.216045
0.438783,0.505904
0.22858,0.549569
0.759524,0.498265
0.567957,0.824024
0.783554,0.18811
0.763882,0.5593
0.731386,0.15364
0.23885,0.834846
0.470056,0.139603
0.28966,0.197191
0.729631,0.921676
0.850528,0.250998
0.981659,0.733666
0.868378,0.255219
0.398219,0.123663
0.153752,0.785094
0.112572,0.732921
0.267941,0.274727
0.197803,0.570024
0.530234,0.157383
0.931341,0.450473
0.321161,0.128342
0.742339,0.851707
0.037299,0.173979
0.859726,0.0449315
0.512809,0.0888241
0.989635,0.392133
0.431242,0.294906
0.394948,0.103534
0.302739,0.0595596
0.794331,0.60026
0.640568,0.845171
0.8097,0.354632
0.649131,0.341861
0.265002,0.834141
0.223645,0.790767
0.586298,0.713811
0.26236,0.628802
0.514485,0.559845
0.285632,0.135254
0.83202,0.403147
0.0568816,0.338005
0.208959,0.202107
0.361196,0.837092
0.347263,0.497997
0.348263,0.345922
0.484237,0.271878
0.781252,0.495241
0.781377,0.371914
0.263842,0.0860683
0.711716,0.130765
0.610391,0.0971631
0.344159,0.782658
0.85037,0.829238
0.581163,0.0607515
0.383104,0.241996
0.671634,0.741307
0.423855,0.569083
0.054075,0.0157531
0.968192,0.70143
0.235107,0.968983
0.62942,0.972849
0.665893,0.522564
0.710479,0.170555
0.867759,0.284476
0.721876,0.899002
0.619323,0.458189
0.668839,0.332248
0.882627,0.444892
0.563216,0.133189
0.291482,0.89429
0.694364,0.34978
0.779503,0.0573421
0.838327,0.505389
0.544204,0.718399
0.0443879,0.525005
0.531435,0.546788
0.979255,0.332367
0.37048,0.51698
0.519296,0.701067
0.516999,0.0444301
0.354119,0.298704
0.428343,0.0912045
0.507901,0.0459998
0.978931,0.476731
0.0989784,0.486173
0.869237,0.277925
0.555377,0.712434
0.129431,0.643496
0.233968,0.94677
0.0267237,0.408958
0.866246,0.806084
0.806667,0.218082
0.461913,0.47999
0.488419,0.0623563
0.2886,0.186406
0.754207,0.0486909
0.215031,0.900243
0.922573,0.459817
0.268196,0.627049
0.503722,0.578251
0.37586,0.453676
0.358439,0.176138
0.271448,0.858463
0.307327,0.531841
0.278073,0.773978
0.217312,0.426423
0.156143,0.874185
0.719202,0.97084
0.353102,0.981131
0.733842,0.753487
0.0506306,0.133957
0.205957,0.237526
0.070695,0.388603
0.218506,0.290033
0.16976,0.109054
0.41064,0.468851
0.536109,0.215608
0.658329,0.264099
0.114226,0.705107
0.494462,0.106819
0.345999,0.00478525
0.142788,0.303848
0.120222,0.894038
0.0424163,0.706372
0.149193,0.0742447
0.677096,0.87734
0.815429,0.349347
0.0922931,0.92052
0.408277,0.541287
0.784352,0.445995
0.904395,0.337787
0.763773,0.800795
0.928149,0.498417
0.506354,0.921517
0.326211,0.49733
0.949412,0.164216
0.537701,0.72288
0.202761,0.81095
0.434008,0.907105
0.619648,0.322899
0.559564,0.545243
0.730727,0.405931
0.561945,0.0138493
0.233243,0.951617
0.438028,0.254768
0.430049,0.0594511
0.614324,0.00336346
0.714697,0.205677
0.125424,0.648984
0.490699,0.308187
0.118737,0.830782
0.533636,0.00915304
0.666755,0.0984858
0.132511,0.908471
0.234888,0.757032
0.403184,0.68943
0.526277,0.781465
0.152039,0.0903365
0.228443,0.640517
0.0347824,0.615648
0.0843173,0.524945
0.309734,0.478206
0.932594,0.643037
0.496452,0.293465
0.921007,0.63362
0.0322596,0.181035
0.677494,0.632886
0.700118,0.465592
0.270797,0.42223
0.993525,0.803809
0.131532,0.167727
0.429307,0.652818
0.188933,0.791263
0.0380348,0.3648
0.73301,0.102114
0.490362,0.678755
0.985077,0.401697
0.917799,0.247643
0.954561,0.626303
0.456041,0.617915
0.331548,0.955672
0.401634,0.170577
0.129017,0.185744
0.504298,0.745337
0.596062,0.0422554
0.214562,0.924925
0.194035,0.694275
0.833264,0.0197616
0.925703,0.118945
0.328432,0.393077
0.953112,0.575093
0.201892,0.386356
0.510345,0.0469125
0.102316,0.150832
0.240965,0.186874
0.0219518,0.732165
0.576288,0.75195
0.72369,0.483377
0.614676,0.119688
0.581084,0.584561
0.620407,0.446146
0.562557,0.902847
0.987772,0.724016
0.849268,0.538347
0.328422,0.976275
0.822655,0.0310968
0.747541,0.604166
0.359286,0.430336
0.741266,0.7434
0.0411153,0.201343
0.819872,0.396196
0.715115,0.127207
0.117603,0.755182
0.943445,0.147132
0.20269,0.385255
0.17033,0.168253
0.0337447,0.169968
0.132692,0.591764
0.510478,0.488981
0.787984,0.962448
0.200447,0.0885106
0.137906,0.905315
0.929935,0.099216
0.744383,0.992343
0.471075,0.821944
0.265211,0.575866
0.190676,0.161411
0.163939,0.293839
0.609401,0.244606
0.870172,0.845127
0.952108,0.305228
0.0958994,0.140241
0.248113,0.864243
0.385332,0.055386
0.247741,0.093941
0.0740584,0.0148019
0.570811,0.861829
0.750023,0.318866
0.290771,0.256403
0.733029,0.698401
0.225071,0.735347
0.649834,0.739213
0.321169,0.226392
0.0678208,0.676208
0.949736,0.165412
0.153363,0.00775661
0.894343,0.525607
0.792591,0.627235
0.390131,0.28747
0.11109,0.605578
0.162979,0.448869
0.208616,0.360499
0.684066,0.208427
0.972619,0.301849
0.590875,0.693538
0.290001,0.657842
0.243691,0.0328247
0.410464,0.32026
0.649412,0.220715
0.242613,0.680361
0.233224,0.00427417
0.275726,0.775468
0.0131667,0.0530806
0.268689,0.24624
0.301016,0.266626
0.44929,0.724242
0.666984,0.320965
0.805249,0.65446
0.00536912,0.705468
0.980006,0.609081
0.547926,0.294219
0.989075,0.457898
0.475432,0.331552
0.10079,0.217972
0.0833665,0.555707
0.591634,0.694605
0.792581,0.853792
0.572677,0.0363473
0.26561,0.207077
0.132965,0.0321254
0.55206,0.733153
0.8835,0.184444
0.655874,0.35765
0.553504,0.514473
0.214026,0.489057
0.77323,0.717901
0.862433,0.343718
0.981983,0.155603
0.602904,0.376245
0.638699,0.493429
0.99731,0.527888
0.100659,0.0676729
0.164637,0.403595
0.227881,0.32452
0.59215,0.701217
0.599092,0.52763
0.432646,0.71695
0.23594,0.896748
0.486073,0.964048
0.248407,0.513123
0.22136,0.284259
0.200527,0.826775
0.197753,0.443536
0.0199439,0.24183
0.0157894,0.991516
0.257327,0.470817
0.230889,0.281504
0.850457,0.114571
0.111795,0.927258
0.256185,0.990256
0.877565,0.556412
0.454795,0.735307
0.938822,0.331887
0.678602,0.0564175
0.986414,0.489031
0.762947,0.215892
0.136855,0.433663
0.952385,0.818753
0.186075,0.540402
0.453098,0.710333
0.827901,0.0554897
0.558005,0.665866
0.102061,0.775533
0.0352597,0.141704
0.611538,0.327813
0.521675,0.0179207
0.996981,0.139217
0.0977248,0.117051
0.795126,0.79531
0.724698,0.0162168
0.451532,0.0706571
0.0880761,0.147581
0.308543,0.844773
0.563989,0.345978
0.424937,0.944749
0.2101,0.00967536
0.872608,0.640223
0.463787,0.840446
0.382649,0.832628
0.926245,0.382266
0.870979,0.0522578
0.734143,0.15242
0.781833,0.163431
0.512991,0.601628
0.440253,0.394024
0.228141,0.404081
0.644922,0.680238
0.295241,0.791333
0.282068,0.0535796
0.418245,0.759665
0.491775,0.260236
0.835563,0.0762722
0.693396,0.790778
0.26945,0.941498
0.327313,0.108212
0.887579,0.0748472
0.298804,0.16557
0.445123,0.870803
0.0439523,0.687583
0.289199,0.608606
0.0399884,0.566822
0.38906,0.0444808
0.806908,0.164259
0.535327,0.624129
0.854177,0.164548
0.74329,0.0986613
0.920771,0.503761
0.452553,0.275392
0.565322,0.736667
0.584993,0.154551
0.659069,0.111909
0.388909,0.413858
0.533798,0.351706
0.0518448,0.334677
0.547001,0.123896
0.582413,0.00992648
0.467688,0.762462
0.755821,0.979032
0.63066,0.185478
0.0861971,0.0518084
0.904629,0.772817
0.599951,0.180894
0.216021,0.987885
0.776145,0.491159
0.479067,0.75539
0.384635,0.903259
0.556755,0.212552
0.977826,0.572549
0.434332,0.837582
0.795756,0.423785
0.0394736,0.232839
0.173641,0.146889
0.322825,0.599632
0.219994,0.45987
0.300239,0.288315
0.293194,0.488568
0.952515,0.490659
0.903323,0.478867
0.859447,0.38196
0.125818,0.0374922
0.134393,0.230361
0.972301,0.780348
0.681069,0.553181
0.31391,0.661516
0.0703943,0.461553
0.753544,0.781929
0.225191,0.0690791
0.413912,0.833589
0.917448,0.75805
0.00284887,0.980307
0.445954,0.817962
0.599136,0.288888
0.129201,0.898564
0.408159,0.227212
0.294292,0.689998
0.409064,0.725198
0.962644,0.65554
0.0051602,0.638123
0.158041,0.219086
0.133175,0.791705
0.730519,0.677501
0.861107,0.706036
0.783355,0.101014
0.265182,0.349512
0.293208,0.998369
0.689932,0.225185
0.177551,0.990308
0.543774,0.813674
0.191835,0.589657
0.718495,0.381601
0.926694,0.278782
0.120363,0.790429
0.101259,0.581288
0.478045,0.536011
0.573561,0.0697836
0.279161,0.0514014
0.940374,0.514732
0.888035,0.263574
0.374015,0.0842661
0.271376,0.446955
0.196867,0.17968
0.191953,0.125484
0.0745922,0.859943
0.775866,0.339097
0.00614268,0.632733
0.271024,0.584844
0.149088,0.851242
0.364108,0.991666
0.420297,0.689982
0.736093,0.748536
0.998852,0.838957
0.674306,0.45374
0.417213,0.601508
0.4387,0.223177
0.59849,0.166158
0.580919,0.337063
0.0987266,0.298618
0.784868,0.807271
0.185424,0.319691
0.0041093,0.129745
0.662392,0.719098
0.353703,0.212862
0.312756,0.446584
0.825193,0.522215
0.496873,0.733442
0.461583,0.758765
0.950473,0.0845542
0.425632,0.958801
0.109885,0.158145
0.989098,0.0850013
0.0550435,0.78122
0.922687,0.689354
0.203236,0.377209
0.0583395,0.625678
0.0233406,0.116082
0.064685,0.468986
0.465996,0.104969
0.0951984,0.37211
0.726852,0.463731
0.787988,0.0542427
0.630241,0.557958
0.686549,0.30793
0.44733,0.226241
