x,y
0.6589,0.995156
0.328353,0.836235
0.91791,0.931588
0.18409,0.033385
0.14887,0.947261
0.367687,0.617743
0.528758,0.0380546
0.357189,0.203656
0.327467,0.807823
0.649888,0.998539
0.17138,0.799028
0.668332,0.300827
0.913877,0.178803
0.386805,0.593587
0.502066,0.883564
0.293103,0.673046
0.222769,0.86277
0.858233,0.156783
0.965961,0.670662
0.812045,0.607432
0.774812,0.403682
0.415315,0.209731
0.900688,0.646038
0.0544236,0.268638
0.057334,0.827
0.0789529,0.673798
0.606388,0.54793
0.279369,0.320414
0.245265,0.197191
0.0144252,0.0877096
0.508875,0.550318
0.920496,0.650624
0.284832,0.282392
0.559875,0.0452647
0.460118,0.417062
0.603731,0.698221
0.677409,0.0717601
0.101181,0.767009
0.57989,0.0896411
0.960414,0.770682
0.78758,0.328334
0.588155,0.78281
0.21274,0.294424
0.508043,0.0854919
0.887498,0.969873
0.850595,0.406005
0.507415,0.498305
0.420042,0.893919
0.562405,0.824021
0.472075,0.964899
0.0194389,0.0255604
0.375006,0.0429851
0.97084,0.66646
0.650356,0.314318
0.987902,0.547576
0.207792,0.903237
0.423653,0.98758
0.444211,0.154174
0.667927,0.400998
0.727569,0.603052
0.874156,0.104349
0.071051,0.788825
0.242537,0.632664
0.291353,0.509852
0.647049,0.735746
0.613023,0.78261
0.846405,0.886328
0.594869,0.400955
0.139549,0.0517872
0.74077,0.719095
0.179723,0.653445
0.158774,0.416686
0.707717,0.187611
0.887196,0.0721911
0.234942,0.707985
0.0352088,0.946503
0.574485,0.319718
0.356393,0.259749
0.586996,0.90729
0.245718,0.408805
0.93452,0.0352517
0.9387,0.608583
0.767993,0.790364
0.473928,0.676795
0.969158,0.369914
0.5387,0.622999
0.316416,0.0496296
0.388148,0.641864
0.213141,0.0499475
0.132539,0.123369
0.781246,0.565528
0.241376,0.29081
0.733504,0.61169
0.84658,0.688523
0.473562,0.113079
0.225995,0.866084
0.675821,0.469324
0.41443,0.0376825
0.20214,0.0474486
0.936339,0.828175
0.635544,0.951067
0.655752,0.620904
0.62246,0.348826
0.683822,0.53613
0.373517,0.445612
0.349992,0.229969
0.757736,0.712628
0.896528,0.895806
0.423907,0.166013
0.147398,0.746135
0.953461,0.161132
0.380074,0.959023
0.978158,0.452796
0.948922,0.827031
0.13524,0.445322
0.633906,0.937189
0.616756,0.365582
0.199392,0.0514202
0.4603,0.130149
0.0507595,0.59925
0.461181,0.854293
0.692671,0.706443
0.199343,0.436648
0.25325,0.195387
0.0776549,0.407066
0.341472,0.00928519
0.154407,0.811956
0.0675283,0.219415
0.78094,0.139659
0.420682,0.258458
0.159698,0.190443
0.911966,0.167944
0.764091,0.391848
0.722927,0.157371
0.244883,0.873463
0.750529,0.0149877
0.57766,0.57326
0.279519,0.140976
0.760886,0.403281
0.270702,0.566832
0.43187,0.986369
0.979782,0.865925
0.30102,0.832919
0.892469,0.83301
0.873843,0.442456
0.668106,0.847994
0.490824,0.969239
0.868507,0.770445
0.858317,0.184754
0.200275,0.365407
0.497618,0.156104
0.191352,0.440124
0.706707,0.610837
0.192852,0.485989
0.68871,0.848056
0.648126,0.670456
0.62194,0.74792
0.0666377,0.570684
0.727973,0.0121529
0.649121,0.58901
0.880674,0.921847
0.543397,0.474401
0.868451,0.004866
0.301081,0.107276
0.65441,0.447909
0.299595,0.484877
0.846345,0.393653
0.0544441,0.226813
0.629781,0.661485
0.485785,0.0880879
0.788611,0.414359
0.784907,0.0405238
0.0759456,0.739911
0.0982045,0.200402
0.250335,0.4924
0.37528,0.801095
0.29057,0.938562
0.81061,0.380175
0.710352,0.92043
0.718337,0.644905
0.78906,0.118007
0.826537,0.40066
0.894063,0.750815
0.24168,0.299753
0.993592,0.140275
0.190789,0.606602
0.51135,0.203924
0.825965,0.486725
0.596707,0.2826
0.0084845,0.675693
0.142225,0.534502
0.321385,0.455939
0.401321,0.471454
0.222658,0.133007
0.965264,0.77878
0.367509,0.883772
0.892215,0.671519
0.272022,0.280277
0.768128,0.616527
0.833542,0.0675688
0.30254,0.219803
0.284732,0.0151009
0.853659,0.828804
0.596862,0.860288
0.331258,0.883804
0.239332,0.770836
0.259122,0.186211
0.942926,0.0936531
0.37941,0.297431
0.513303,0.652775
0.20143,0.219177
0.19443,0.477834
0.528228,0.0103237
0.528057,0.614225
0.0362625,0.388319
0.18656,0.752361
0.880257,0.722789
0.742737,0.640874
0.424763,0.349383
0.691223,0.0478432
0.752299,0.259979
0.657437,0.103873
0.855086,0.67138
0.905976,0.868853
0.246108,0.913078
0.389613,0.223703
0.575021,0.241705
0.891056,0.144472
0.591228,0.205924
0.992521,0.728078
0.838059,0.718395
0.788361,0.971249
0.897585,0.239578
0.478852,0.184908
0.438796,0.302476
0.381759,0.05807
0.68084,0.37567
0.65884,0.107513
0.74854,0.470451
0.149752,0.489573
0.83737,0.46442
0.507019,0.423544
0.834197,0.414777
0.845386,0.746054
0.340505,0.597878
0.499597,0.651176
0.210213,0.948045
0.0429353,0.688449
0.382094,0.109106
0.400922,0.712893
0.691923,0.697128
0.653817,0.0760069
0.29205,0.406484
0.0319103,0.137243
0.812969,0.22414
0.773524,0.317858
0.847849,0.903753
0.485318,0.254923
0.330095,0.663671
0.167056,0.147438
0.35315,0.643896
0.351371,0.445612
0.357419,0.375954
0.151912,0.752856
0.204072,0.290343
0.370632,0.541802
0.580254,0.958823
0.249316,0.2968
0.10783,0.724648
0.0978755,0.302224
0.021277,0.420047
0.11418,0.25922
0.808471,0.834329
0.94513,0.912157
0.00377999,0.46501
0.689267,0.396909
0.580875,0.122688
0.347715,0.868632
0.559823,0.25012
0.0658958,0.667579
0.066512,0.559892
0.248047,0.415749
0.0853564,0.0728227
0.609232,0.992916
0.966792,0.920992
0.60632,0.585847
0.45984,0.545115
0.729173,0.823097
0.113321,0.587579
0.440415,0.145223
0.380835,0.733243
0.955337,0.558712
0.296203,0.0491822
0.720889,0.639285
0.174531,0.765939
0.618192,0.837886
0.523636,0.363485
0.795061,0.359648
0.778773,0.401769
0.883203,0.577908
0.0932959,0.847388
0.796129,0.835717
0.285499,0.0651282
0.40957,0.142932
0.977253,0.273487
0.521481,0.886355
0.601292,0.901177
0.243659,0.858178
0.109304,0.508271
0.192446,0.212237
0.680147,0.179587
0.4454,0.879159
0.964898,0.915388
0.80689,0.843539
0.844523,0.879637
0.957906,0.570749
0.00238387,0.521864
0.386589,0.742169
0.7506,0.414706
0.136536,0.924673
0.468798,0.641133
0.683486,0.432994
0.367621,0.74996
0.530726,0.586403
0.00159543,0.983556
0.951833,0.964492
0.605216,0.605102
0.407227,0.0903157
0.640459,0.0389812
0.0271067,0.561747
0.053604,0.766725
0.429634,0.524345
0.61433,0.222499
0.514268,0.799777
0.219428,0.987774
0.130825,0.42964
0.507232,0.227696
0.41842,0.50485
0.00183609,0.701073
0.541625,0.107621
0.285738,0.0881354
0.657327,0.0776721
0.624751,0.18487
0.58147,0.274218
0.628175,0.395765
0.163641,0.610341
0.738455,0.952238
0.61376,0.133158
0.134149,0.446488
0.859619,0.376278
0.129711,0.175715
0.824271,0.581704
0.828547,0.228978
0.162151,0.0867523
0.418343,0.472866
0.690031,0.918506
0.602574,0.611272
0.436036,0.597159
0.474263,0.0406376
0.237016,0.905686
0.85618,0.287277
0.893258,0.481012
0.900514,0.676137
0.5513,0.198029
0.146547,0.848147
0.504441,0.724691
0.0322066,0.240109
0.866337,0.829662
0.0549523,0.581319
0.324826,0.536336
0.0960639,0.343989
0.113236,0.56115
0.945646,0.633803
0.868415,0.372062
0.988695,0.221978
0.379692,0.899649
0.0912518,0.801718
0.866548,0.848741
0.061137,0.685278
0.967307,0.551356
0.568931,0.362294
0.0233571,0.819691
0.558611,0.570013
0.139013,0.304314
0.613874,0.967184
0.296008,0.555411
0.159846,0.0809948
0.695605,0.751123
0.674294,0.464117
0.0352676,0.213692
0.10249,0.768303
0.32359,0.208462
0.952943,0.708822
0.697473,0.952215
0.348217,0.215875
0.369927,0.151403
0.676,0.121931
0.482841,0.621734
0.43004,0.373732
0.712972,0.662388
0.800437,0.750151
0.415051,0.209546
0.275075,0.869713
0.992569,0.227
0.464513,0.579261
0.454239,0.580088
0.838036,0.697377
0.422847,0.690257
0.906496,0.43395
0.972836,0.162827
0.522557,0.95244
0.928935,0.088018
0.069076,0.498616
0.383711,0.833447
0.463701,0.948476
0.910896,0.17262
0.733003,0.0408626
0.0136575,0.857483
0.747526,0.373891
0.324725,0.792304
0.348539,0.645815
0.111329,0.960483
0.318203,0.975324
0.380936,0.313115
0.226907,0.234062
0.253262,0.347725
0.904475,0.0483835
0.55718,0.476918
0.690795,0.061531
0.718122,0.0621928
0.588615,0.45977
0.254124,0.678205
0.408688,0.59955
0.383422,0.262701
0.437996,0.72753
0.696211,0.473025
0.694781,0.667521
0.498338,0.558854
0.755822,0.548063
0.578188,0.482221
0.0993471,0.0231773
0.0427448,0.616219
0.417215,0.107404
0.890617,0.605346
0.841424,0.611879
0.932083,0.728532
0.809931,0.0924705
0.486063,0.645788
0.622266,0.0455249
0.766221,0.471885
0.823229,0.590607
0.854769,0.259112
0.216963,0.768664
0.561496,0.512919
0.44522,0.348913
0.626079,0.145688
0.479724,0.453462
0.856087,0.522383
0.581024,0.269581
0.271281,0.756484
0.160007,0.126047
0.946951,0.107318
0.235127,0.0507864
0.577693,0.11696
0.0472555,0.575782
0.398834,0.904976
0.939455,0.975774
0.254235,0.315498
0.978943,0.301615
0.67078,0.734077
0.803641,0.240996
0.338138,0.965653
0.222679,0.868598
0.15399,0.842489
0.506607,0.065328
0.768801,0.376478
0.629291,0.860974
0.161911,0.296023
0.0427253,0.365781
0.710631,0.744388
0.184908,0.176811
0.477306,0.326609
0.479339,0.44067
0.067022,0.839558
0.384305,0.876393
0.727074,0.0374335
0.309321,0.0648264
0.764023,0.129679
0.930793,0.426293
0.336438,0.818525
0.885636,0.512895
0.158913,0.0540079
0.571757,0.272632
0.424999,0.2574
0.549727,0.178402
0.276558,0.728046
0.380172,0.553229
0.156097,0.884652
0.695062,0.0342099
0.188687,0.18223
0.18242,0.293547
0.0600859,0.0323575
0.557014,0.682177
0.165968,0.3363
0.327402,0.731894
0.82281,0.925201
0.0327346,0.15036
0.955943,0.312168
0.0609873,0.0946391
0.0721004,0.816927
0.123545,0.538347
0.914258,0.968516
0.830227,0.09975
0.583003,0.980639
0.409231,0.222652
0.240336,0.719779
0.464296,0.591775
0.496862,0.210894
0.225851,0.81076
0.0237875,0.070556
0.566036,0.517969
0.98579,0.100474
0.839024,0.902691
0.366297,0.909489
0.894618,0.968939
0.892931,0.604726
0.244108,0.444229
0.446101,0.841821
0.579472,0.958189
0.84411,0.420383
0.0749501,0.95211
0.0691979,0.282963
0.663711,0.00783373
0.301298,0.869355
0.0940153,0.279087
0.0289154,0.239386
0.947923,0.923242
0.149936,0.517512
0.781591,0.236194
0.34948,0.676026
0.651539,0.248604
0.152574,0.092756
0.485799,0.922481
0.936059,0.356886
0.501484,0.950439
0.00840001,0.342415
0.710267,0.666556
0.158516,0.598745
0.320661,0.486931
0.233144,0.178235
0.0275974,0.752513
0.105899,0.433794
0.498323,0.923469
0.614616,0.742109
0.936457,0.0334603
0.564113,0.447305
0.622662,0.163591
0.59892,0.639078
0.504475,0.888885
0.66271,0.13765
0.314639,0.665972
0.133701,0.259921
0.970727,0.198317
0.83876,0.238733
0.278769,0.265986
0.509468,0.151239
0.459159,0.380418
0.384801,0.778683
0.132146,0.212433
0.669095,0.683927
0.987655,0.72748
0.360868,0.300275
0.852566,0.262932
0.414734,0.41453
0.0744405,0.299552
0.120699,0.390053
0.59597,0.373926
0.207647,0.940381
0.701331,0.868823
0.0729007,0.691626
0.273041,0.727073
0.812216,0.655835
0.0388886,0.607241
0.228836,0.0324596
0.566078,0.13494
0.541908,0.586248
0.210174,0.0890753
0.871564,0.248415
0.731016,0.344204
0.279629,0.443201
0.0394807,0.095943
0.0307697,0.925423
0.753236,0.0819348
0.205746,0.583473
0.764532,0.793065
0.0945085,0.842607
0.371068,0.451509
0.308144,0.333669
0.324147,0.265474
0.218814,0.578461
0.406971,0.851064
0.444026,0.0370874
0.444447,0.477917
0.899564,0.497581
0.987,0.31414
0.339036,0.563308
0.352371,0.0413876
0.315287,0.128116
0.0449425,0.545818
0.0928285,0.723542
0.539269,0.954909
0.791791,0.697884
0.713713,0.772015
0.616366,0.770113
0.076503,0.542686
0.124134,0.31299
0.0749447,0.163306
0.558149,0.986726
0.147924,0.623476
0.974846,0.356231
0.697242,0.448457
0.195229,0.536882
0.0563318,0.076043
0.137671,0.945972
0.56328,0.141401
0.758586,0.198744
0.356956,0.224186
0.832012,0.27001
0.805063,0.327903
0.820362,0.313773
0.653904,0.0289214
0.968762,0.805384
0.843798,0.629362
0.0404389,0.681077
0.388975,0.833109
0.35799,0.15916
0.278168,0.111568
0.925362,0.88962
0.268044,0.939881
0.841976,0.0402639
0.261699,0.0716632
0.101036,0.21986
0.817972,0.828406
0.578037,0.784103
0.4894,0.797617
0.494398,0.186957
0.47228,0.233619
0.9858,0.149899
0.801584,0.518498
0.985829,0.777871
0.785944,0.801551
0.00865923,0.362221
0.509933,0.975943
0.0773975,0.980943
0.23371,0.391274
0.0523027,0.477227
0.904314,0.209655
0.970568,0.293949
0.125154,0.461974
0.0973373,0.478222
0.931728,0.277714
0.662158,0.466711
0.0655164,0.694522
0.613394,0.0937517
0.957538,0.847063
0.498586,0.229981
0.581179,0.685296
0.632617,0.518151
0.476416,0.862153
0.667645,0.0849712
0.262905,0.237358
0.561911,0.126577
0.141007,0.14656
0.178403,0.338769
0.0348127,0.320034
0.19594,0.696863
0.683276,0.884727
0.835111,0.112299
0.0559954,0.867734
0.526839,0.928162
0.0756359,0.261004
0.644897,0.352541
0.62048,0.197238
0.631217,0.30977
0.637693,0.862334
0.183782,0.287594
0.784279,0.153229
0.389564,0.280995
0.461358,0.193049
0.518075,0.587826
0.948739,0.0356948
0.413039,0.895536
0.61151,0.113422
0.964577,0.77866
0.141047,0.208723
0.616971,0.577805
0.808073,0.244829
0.415688,0.785889
0.301618,0.429607
0.135897,0.445807
0.788592,0.264262
0.576294,0.5404
0.298378,0.784198
0.798696,0.917171
0.14865,0.40656
0.754498,0.628748
0.819164,0.719806
0.951859,0.594703
0.931593,0.597059
0.497269,0.152486
0.138983,0.141303
0.987767,0.511828
0.650262,0.91172
0.809848,0.544571
0.674299,0.984451
0.989207,0.77989
0.0735975,0.596736
0.258059,0.547664
0.406747,0.863028
0.234813,0.605722
0.375418,0.515923
0.596929,0.330039
0.227307,0.953171
0.795712,0.467806
0.198906,0.208551
0.338675,0.636224
0.934567,0.0390546
0.945254,0.862805
0.937828,0.12388
0.8035,0.953907
0.312744,0.891201
0.772277,0.266228
0.958488,0.555771
0.129236,0.986935
0.808389,0.94275
0.388509,0.441697
0.163389,0.0172251
0.751954,0.0372931
0.316374,0.725815
0.603068,0.213697
0.328546,0.0683766
0.857189,0.543986
0.534046,0.231983
0.0546014,0.296355
0.842612,0.451631
0.323165,0.706834
0.433119,0.748115
0.745822,0.89593
0.285746,0.117321
0.540403,0.28191
0.288782,0.63378
0.163456,0.212208
0.349536,0.0645642
0.87102,0.257856
0.83901,0.655164
0.778435,0.643289
0.547338,0.426117
0.907986,0.965106
0.0371236,0.0714444
0.0665113,0.102994
0.386695,0.233906
0.244707,0.82759
0.852087,0.512794
0.923193,0.780631
0.215009,0.415047
0.332904,0.736599
0.750377,0.464864
0.690949,0.19927
0.623019,0.613161
0.618395,0.0238256
0.154836,0.638029
0.427931,0.732383
0.472835,0.810915
0.792649,0.892146
0.601486,0.796087
0.960339,0.176253
0.425841,0.460185
0.467834,0.694111
0.943217,0.63117
0.0307763,0.179379
0.271219,0.891691
0.787475,0.511131
0.146073,0.985589
0.284361,0.379352
0.524242,0.264821
0.543675,0.600481
0.183456,0.170502
0.395771,0.42932
0.0152955,0.0391076
0.292048,0.171405
0.514775,0.733413
0.939004,0.974087
0.685571,0.876089
0.802579,0.0395386
0.702603,0.0890043
0.520606,0.35222
0.289466,0.129525
0.673691,0.588911
0.565761,0.662395
0.531682,0.220979
0.437324,0.370443
0.263362,0.627322
0.459417,0.185538
0.209773,0.827337
0.638459,0.563935
0.664953,0.433391
0.138606,0.0797935
0.421009,0.546993
0.713092,0.967837
0.0628218,0.879256
0.701805,0.249474
0.531267,0.743159
0.491105,0.907987
0.239443,0.806568
0.165801,0.971554
0.176448,0.858039
0.579083,0.960032
0.299769,0.0766047
0.131259,0.987471
0.1653,0.173204
0.462263,0.939576
0.609424,0.171325
0.934097,0.991413
0.0264783,0.58036
0.897868,0.870166
0.0233114,0.653865
0.964556,0.875464
0.944471,0.772153
0.405198,0.337074
0.170515,0.845902
0.215509,0.347195
0.252818,0.966962
0.0220445,0.904131
0.153021,0.255752
0.895491,0.547885
0.229393,0.756621
0.942369,0.190849
0.343382,0.753633
0.48025,0.700847
0.631109,0.283085
0.489543,0.475507
0.419119,0.126133
0.716153,0.685992
0.369487,0.110174
0.929011,0.62437
0.635999,0.200498
0.0591572,0.182287
0.93306,0.897624
0.679548,0.628465
0.309644,0.894474
0.0690545,0.146814
0.127603,0.922252
0.229173,0.4015
0.496137,0.401477
0.398117,0.260965
0.300197,0.537064
0.557998,0.406329
0.970659,0.34413
0.858726,0.14351
0.109204,0.393622
0.30854,0.296087
0.289303,0.278606
0.145525,0.820127
0.696517,0.524858
0.297507,0.380295
0.207461,0.968087
0.580408,0.533606
0.254117,0.166765
0.97602,0.474726
0.204754,0.109277
0.436189,0.854966
0.322163,0.779033
0.032815,0.0136795
0.350716,0.748103
0.506984,0.625631
0.204625,0.401892
0.0870132,0.0179743
0.227255,0.242245
0.0218278,0.620391
0.145122,0.297963
0.497669,0.114005
0.25916,0.823247
0.896457,0.0564048
0.789237,0.0427754
0.178991,0.378405
0.0557309,0.737066
0.44842,0.510507
0.221957,0.0188798
0.710335,0.316244
0.209857,0.133471
0.184324,0.889661
0.413305,0.018801
0.19736,0.694425
0.0444689,0.168048
0.305742,0.913539
0.191916,0.306767
0.686964,0.473527
0.854785,0.192283
0.142074,0.412227
0.570303,0.265868
0.182887,0.42141
0.114843,0.106183
0.350739,0.268903
0.709162,0.899856
0.172066,0.102779
0.153562,0.648951
0.0650784,0.152291
0.202904,0.160733
0.920709,0.517902
0.767929,0.964534
0.741968,0.917449
0.905013,0.258478
0.184998,0.821944
0.334172,0.0902245
0.992086,0.786479
0.188267,0.544084
0.667208,0.0917885
0.919253,0.664184
0.172054,0.116522
0.747986,0.650142
0.881795,0.850132
0.790107,0.68642
0.87259,0.0975973
0.754693,0.939415
0.840444,0.77998
0.917939,0.334779
0.132117,0.908804
0.594633,0.401323
0.109171,0.320385
0.027574,0.907317
0.742325,0.88283
0.939716,0.770934
0.672683,0.12466
0.454951,0.920809
0.043726,0.0799024
0.511152,0.070493
0.167974,0.78277
0.642159,0.122029
0.931166,0.889923
0.990516,0.509139
0.927184,0.101319
0.491172,0.886674
0.422295,0.0946029
0.789602,0.608992
0.437561,0.718612
0.216041,0.396028
0.250578,0.825347
0.848807,0.871963
0.558746,0.455193
0.209754,0.0595196
0.147086,0.0645254
0.361045,0.556058
0.13479,0.8267
0.267176,0.0861095
0.169034,0.161517
0.553812,0.058589
0.458683,0.260194
0.932628,0.0712695
0.595575,0.64825
0.237814,0.299137
0.972949,0.585932
0.168471,0.62212
0.629903,0.141208
0.659751,0.878608
0.051616,0.226729
0.0908497,0.238526
0.704799,0.153944
0.918622,0.136468
0.814162,0.595574
0.130985,0.0817041
0.0934799,0.973425
0.755127,0.959514
0.0680159,0.246373
0.152654,0.14142
0.765986,0.713947
0.902281,0.560878
0.392366,0.148833
0.857978,0.354911
0.052017,0.122813
0.813404,0.944763
0.191135,0.781592
0.531259,0.368736
0.452557,0.752458
0.0204162,0.402354
0.0177093,0.499123
0.702781,0.966096
0.831668,0.915572
0.67912,0.648545
0.751398,0.314366
0.558446,0.177113
0.13752,0.402762
0.95161,0.0288418
0.202034,0.39479
0.20607,0.295205
0.0611419,0.12758
0.494694,0.277349
0.409398,0.750849
0.391355,0.216232
0.529183,0.1899
0.676574,0.521278
0.420287,0.549686
0.419027,0.870785
0.0872788,0.00672062
0.109996,0.634817
0.838806,0.891169
0.997052,0.159087
0.977703,0.816595
0.822961,0.921562
0.741934,0.00795302
0.664275,0.613687
0.278552,0.217651
0.599631,0.209251
0.434768,0.914528
0.0263308,0.428919
0.642045,0.126324
0.176848,0.302793
0.548474,0.595639
0.666126,0.379983
0.142948,0.763949
0.562575,0.521461
0.993421,0.689438
0.805822,0.903792
0.686437,0.00517389
0.106626,0.0615424
0.21324,0.413493
0.570983,0.414988
0.554409,0.890295
0.725352,0.18427
0.370279,0.310339
0.234244,0.509839
0.481794,0.361387
0.985545,0.0804357
0.77052,0.166521
0.808773,0.342629
0.905306,0.123708
0.246286,0.0664981
0.216653,0.543361
0.773508,0.0509175
0.0896425,0.407773
0.644985,0.88284
0.648829,0.722753
0.0633262,0.48392
0.313298,0.0901437
0.224575,0.662265
0.643161,0.196007
0.306993,0.784793
0.8071,0.623098
0.806091,0.872152
0.299948,0.468407
0.208986,0.960875
0.844406,0.540805
0.0981114,0.0595063
0.887107,0.593789
0.165668,0.0833341
0.728716,0.745846
0.509014,0.45687
0.921326,0.797618
0.213283,0.979486
0.617283,0.242159
0.133581,0.245944
0.0419298,0.00742847
0.992324,0.334274
0.507556,0.677822
0.56303,0.209409
0.166988,0.48703
0.140167,0.821592
0.0632943,0.949332
0.791681,0.376975
0.690139,0.131098
0.717212,0.34819
0.276009,0.291654
0.966778,0.294596
0.771046,0.187081
0.0321661,0.335881
0.0708839,0.258134
0.226297,0.712095
0.665259,0.469528
0.492299,0.232989
0.521272,0.189764
0.373947,0.285649
0.289588,0.866663
0.885051,0.81384
0.210018,0.650784
0.692696,0.0358685
0.67578,0.715287
0.498778,0.0539378
0.18531,0.477641
0.511927,0.673448
0.757065,0.201253
0.547112,0.428111
0.899121,0.441699
0.992192,0.730908
0.520261,0.908174
0.511382,0.307388
0.913798,0.813958
0.614042,0.821721
0.394368,0.0306892
0.683218,0.170992
0.564032,0.547002
0.902922,0.0986554
0.216343,0.142971
0.576827,0.0712069
0.270452,0.246798
0.857212,0.345271
0.283637,0.807273
0.717631,0.398294
0.906437,0.67186
0.626377,0.296042
0.852025,0.0481082
0.213303,0.249647
0.839148,0.222306
0.844638,0.178516
0.0662313,0.0715635
0.758587,0.530497
0.388706,0.588974
0.232752,0.761746
0.0733028,0.341339
0.697937,0.463169
0.509172,0.461908
0.961987,0.742899
0.614235,0.760967
0.508562,0.779854
0.52577,0.228449
0.0760199,0.315196
0.381959,0.637966
0.1887,0.614629
0.554304,0.977014
0.859597,0.27283
0.734294,0.8294
0.264901,0.80415
0.949222,0.65163
0.227682,0.324509
0.307377,0.536157
0.601014,0.812213
0.921679,0.94264
0.932678,0.825165
0.851108,0.498641
0.817581,0.419894
0.731543,0.869663
0.96639,0.900933
0.07593,0.804285
0.570026,0.791424
0.368242,0.678681
0.673424,0.665011
0.679355,0.853335
0.370799,0.245907
0.466214,0.845897
0.141249,0.120297
0.331485,0.140824
0.371213,0.705023
0.655684,0.509516
0.181815,0.193834
0.938631,0.172317
0.534226,0.502178
0.128634,0.842468
0.664877,0.187403
0.781757,0.276939
0.889589,0.931869
0.740406,0.854722
0.524706,0.458279
0.00342801,0.42165
0.191703,0.505439
0.198124,0.286636
0.932651,0.606444
0.920808,0.7388
0.549464,0.551497
0.933362,0.940826
0.26905,0.0146723
0.649992,0.626515
0.51337,0.59984
0.908359,0.821779
0.255906,0.444096
0.679939,0.0620063
0.201028,0.182989
0.161654,0.973891
0.846602,0.369886
0.670292,0.481711
0.814424,0.543161
0.388777,0.168864
0.303637,0.412747
0.168187,0.281145
0.146609,0.563847
0.0803291,0.963286
0.0205839,0.0368711
0.621016,0.540895
0.562737,0.56359
0.850056,0.0422762
0.539081,0.0440581
0.310214,0.405585
0.986838,0.405018
0.285879,0.592806
0.310388,0.752032
0.479423,0.809886
0.279583,0.697184
0.838485,0.12695
0.66405,0.0859184
0.536734,0.788525
0.635319,0.869867
0.501683,0.283922
0.449739,0.653147
0.344807,0.156201
0.479362,0.666374
0.335995,0.0370297
0.0315249,0.423796
0.532517,0.673327
0.22634,0.401966
0.79843,0.0959318
0.811413,0.488891
0.0924862,0.7588
0.614688,0.566348
0.00300251,0.29213
0.124351,0.433235
0.814242,0.550171
0.00157418,0.370677
0.717509,0.585114
0.812907,0.801145
0.111172,0.531765
0.0271728,0.453965
0.334418,0.016946
0.972977,0.112759
0.553525,0.597601
0.342725,0.741006
0.514076,0.908022
0.442628,0.0690962
0.967915,0.52304
0.826043,0.154221
0.882553,0.246476
0.560074,0.266861
0.143764,0.0939479
0.646258,0.819569
0.32085,0.542053
0.0191063,0.746488
0.0946046,0.424041
0.920901,0.857249
0.410549,0.534216
0.320774,0.735875
0.964621,0.980785
0.257015,0.853539
0.345114,0.41124
0.531598,0.595257
0.461334,0.94436
0.855831,0.838092
0.0958496,0.0693865
0.523853,0.542955
0.00850198,0.136283
0.446513,0.845549
0.0241799,0.735829
0.420916,0.426784
0.29635,0.289535
0.846649,0.160838
0.715088,0.606482
0.74336,0.0405365
0.636911,0.954821
0.341577,0.0546929
0.269782,0.95755
0.632979,0.763948
0.749076,0.612075
0.646567,0.289418
0.830082,0.299629
0.29241,0.240684
0.222957,0.642725
0.791926,0.900881
0.616001,0.757823
0.243542,0.827066
0.564891,0.364351
0.492345,0.942103
0.395035,0.80383
0.643767,0.848627
0.844722,0.788852
0.432087,0.483825
0.384279,0.896807
0.48546,0.895256
0.84171,0.838094
0.0870775,0.542448
0.912352,0.904798
0.875086,0.524125
0.973794,0.75788
0.495362,0.310993
0.954264,0.207286
0.158265,0.494374
0.609381,0.511244
0.476788,0.143626
0.623954,0.988965
0.13709,0.0754394
0.166097,0.0709941
0.838135,0.0634892
0.865795,0.467681
0.0839138,0.77263
0.605042,0.577945
0.0406012,0.956092
0.709297,0.410827
0.00627695,0.599845
0.759411,0.892998
0.846537,0.205081
0.0448649,0.50333
0.519459,0.402741
0.94671,0.363455
0.403055,0.0992296
0.499998,0.731566
0.0345621,0.709853
0.54028,0.499049
0.351605,0.659016
0.981983,0.948649
0.619748,0.943589
0.774561,0.650711
0.361164,0.263005
0.226977,0.682041
0.110494,0.749383
0.436949,0.63184
0.615518,0.577022
0.949197,0.251869
0.398829,0.622524
0.961494,0.281465
0.842659,0.409859
0.191369,0.924435
0.909466,0.884078
0.243287,0.0393258
0.208241,0.912818
0.117948,0.5856
0.527959,0.439105
0.859997,0.480587
0.829673,0.499069
0.0239599,0.16303
0.34936,0.397258
0.216739,0.812882
0.0322239,0.262954
0.828094,0.849683
0.013704,0.445881
0.889571,0.346203
0.326891,0.0772781
0.801615,0.970812
0.0187315,0.785371
0.886277,0.87537
0.154114,0.345726
0.729272,0.553727
0.419197,0.904057
0.284269,0.243365
0.22633,0.0833943
0.285246,0.746268
0.605554,0.0109307
0.644321,0.43656
0.804899,0.914711
0.95489,0.750894
0.914507,0.431499
0.786487,0.295779
0.3589,0.428953
0.0692169,0.711904
0.35282,0.694458
0.462185,0.411676
0.346644,0.278086
0.363524,0.0170569
0.169645,0.638355
0.28455,0.810943
0.314211,0.761216
0.781818,0.732091
0.484349,0.204361
0.596501,0.840022
0.112663,0.0762684
0.680885,0.338991
0.79621,0.277855
0.568023,0.698377
0.438195,0.134507
0.293639,0.438669
0.630349,0.0144817
0.251649,0.309878
0.439642,0.920116
0.683723,0.1095
0.829596,0.473357
0.946709,0.836291
0.780282,0.627635
0.870125,0.97115
0.287167,0.651948
0.306754,0.469928
0.580947,0.0960006
