x,y
0.149458,0.00859973
0.237339,0.247841
0.265033,0.293151
0.332009,0.505371
0.857808,0.190225
0.57482,0.96742
0.375641,0.819681
0.703807,0.42664
0.476299,0.795856
0.854815,0.104571
0.823847,0.742812
0.18874,0.612089
0.260546,0.211414
0.434161,0.0804261
0.816478,0.961294
0.0481628,0.657805
0.157614,0.327459
0.171766,0.528377
0.528259,0.788696
0.0685961,0.687513
0.947141,0.719885
0.669047,0.992733
0.548109,0.737962
0.711596,0.682854
0.840097,0.526723
0.710018,0.838343
0.546043,0.0108025
0.108714,0.436627
0.0451482,0.763126
0.232544,0.350297
0.61905,0.939245
0.42726,0.981093
0.837596,0.432619
0.402835,0.00083031
0.907733,0.180509
0.0600972,0.488544
0.557374,0.0401249
0.3233,0.118818
0.894909,0.859836
0.165039,0.515741
0.0902549,0.854094
0.774317,0.490147
0.942811,0.42899
0.028468,0.949642
0.341525,0.617411
0.59057,0.504574
0.522046,0.522938
0.81815,0.15065
0.109811,0.0345221
0.13781,0.226197
0.692888,0.482724
0.127796,0.825324
0.0329655,0.620327
0.323069,0.91751
0.317358,0.892203
0.905387,0.12349
0.894649,0.390195
0.793397,0.563162
0.404855,0.814301
0.186628,0.434101
0.988829,0.903718
0.612986,0.865023
0.274351,0.00519141
0.236212,0.462448
0.885564,0.150238
0.175333,0.192258
0.896185,0.83248
0.440151,0.874333
0.212732,0.757594
0.562358,0.952541
0.936925,0.198334
0.623593,0.408394
0.883952,0.0795139
0.0994463,0.0553491
0.0499654,0.079572
0.18554,0.429463
0.305003,0.583789
0.46753,0.7428
0.86949,0.247295
0.551023,0.919097
0.0239667,0.138616
0.90358,0.363169
0.227718,0.425874
0.509396,0.0241261
0.38731,0.59475
0.0101092,0.736973
0.0876712,0.658491
0.863376,0.00537034
0.661234,0.21026
0.64359,0.419524
0.709013,0.250128
0.948249,0.680862
0.0643866,0.478063
0.433906,0.353866
0.497041,0.725484
0.467882,0.264279
0.35649,0.738203
0.310188,0.667437
0.127191,0.583443
0.197917,0.889839
0.324702,0.127319
0.742779,0.778676
0.328223,0.83244
0.00461018,0.254861
0.788859,0.441301
0.967457,0.564878
0.924501,0.390267
0.765026,0.14448
0.520122,0.277658
0.877238,0.97155
0.579194,0.518002
0.543326,0.963282
0.69394,0.99578
0.980233,0.522407
0.763349,0.692755
0.696365,0.28272
0.261719,0.192602
0.926756,0.528387
0.437832,0.793872
0.269449,0.238501
0.806067,0.738291
0.187604,0.886412
0.973469,0.737764
0.247867,0.989124
0.385756,0.439498
0.269212,0.738989
0.748238,0.267553
0.171555,0.191979
0.805463,0.322312
0.0767924,0.814753
0.00808509,0.267284
0.560073,0.233612
0.89405,0.450544
0.815401,0.409726
0.414315,0.27948
0.720238,0.714918
0.232944,0.431088
0.0175918,0.25698
0.841614,0.569839
0.363504,0.652652
0.861077,0.331647
0.155899,0.852209
0.868042,0.205783
0.585563,0.838338
0.437059,0.466537
0.374864,0.864006
0.459331,0.853497
0.670642,0.0224392
0.39121,0.451851
0.770046,0.827079
0.47159,0.5704
0.278048,0.208407
0.531394,0.189242
0.779422,0.978286
0.239658,0.26671
0.433859,0.727059
0.582827,0.150881
0.192856,0.451553
0.994089,0.222849
0.876023,0.524945
0.302099,0.502353
0.232488,0.498545
0.43319,0.179845
0.266853,0.143231
0.408078,0.531466
0.231494,0.156744
0.0372012,0.561265
0.691143,0.943809
0.148701,0.0295378
0.375591,0.860386
0.588494,0.318031
0.101597,0.071916
0.693016,0.955774
0.121656,0.620717
0.435932,0.733312
0.97429,0.563434
0.0637281,0.881914
0.606093,0.995582
0.968264,0.991715
0.910228,0.252106
0.0418535,0.909493
0.737539,0.714834
0.765722,0.745646
0.565543,0.839582
0.504938,0.31447
0.315551,0.188155
0.0280391,0.266468
0.364565,0.731398
0.775539,0.585547
0.777778,0.422745
0.705226,0.764762
0.638523,0.014045
0.389485,0.390077
0.0431568,0.0871674
0.814332,0.175496
0.53698,0.305777
0.868576,0.638794
0.930913,0.811279
0.527902,0.200586
0.342458,0.577292
0.980094,0.712795
0.692216,0.648839
0.42536,0.814591
0.570374,0.979244
0.892127,0.797179
0.094225,0.923502
0.521738,0.942752
0.495526,0.659666
0.879761,0.117426
0.683555,0.0127198
0.444219,0.677532
0.400569,0.41404
0.940675,0.620941
0.538799,0.733433
0.415991,0.591635
0.297844,0.527562
0.919439,0.298922
0.183978,0.485491
0.365569,0.697016
0.402312,0.315822
0.575822,0.136836
0.0989047,0.0992051
0.833303,0.513284
0.995861,0.974195
0.130753,0.57127
0.265174,0.46548
0.04885,0.552635
0.110647,0.949811
0.770357,0.581229
0.375423,0.704382
0.728902,0.173276
0.571859,0.779644
0.651134,0.471009
0.0931982,0.367539
0.143897,0.773766
0.88841,0.472561
0.830539,0.0389411
0.911275,0.957946
0.820341,0.256295
0.444307,0.158167
0.690534,0.533624
0.119868,0.567555
0.538246,0.965564
0.617619,0.480574
0.340727,0.117698
0.363889,0.94416
0.0106306,0.834461
0.139358,0.172338
0.46062,0.934949
0.27771,0.404747
0.342233,0.297425
0.395438,0.362528
0.114552,0.722593
0.730674,0.412621
0.857929,0.592306
0.986824,0.15074
0.0889877,0.176208
0.164425,0.985858
0.538037,0.162101
0.214575,0.796938
0.108197,0.645037
0.509858,0.632593
0.992253,0.0171283
0.818974,0.201121
0.596271,0.775341
0.217301,0.234248
0.0178337,0.400289
0.644821,0.138852
0.371946,0.315138
0.879484,0.394013
0.55315,0.540146
0.619628,0.586622
0.809374,0.982013
0.917644,0.789677
0.403435,0.45945
0.53936,0.914048
0.988041,0.459204
0.909878,0.91784
0.644421,0.781678
0.264499,0.163459
0.299213,0.4115
0.972228,0.928451
0.302837,0.117509
0.700279,0.168733
0.0106825,0.75165
0.748515,0.778181
0.738764,0.668751
0.168653,0.838606
0.319804,0.78568
0.500249,0.528128
0.192741,0.307789
0.579485,0.045686
0.381879,0.640385
0.776512,0.907433
0.144436,0.743458
0.989472,0.0029677
0.755999,0.606444
0.20875,0.0131566
0.821823,0.373912
0.959698,0.0675129
0.898532,0.833868
0.833053,0.424572
0.439045,0.196958
0.311553,0.977121
0.0491753,0.793134
0.601498,0.258676
0.690356,0.215283
0.653255,0.673241
0.133685,0.152947
0.389799,0.691738
0.900146,0.155339
0.334158,0.406895
0.130459,0.460943
0.16655,0.536545
0.462475,0.511931
0.172188,0.618609
0.379131,0.167837
0.725357,0.144492
0.932925,0.863094
0.56966,0.812668
0.387805,0.525948
0.531553,0.461645
0.399283,0.824065
0.436104,0.42317
0.582221,0.835007
0.132711,0.335461
0.528483,0.849591
0.498499,0.81898
0.560288,0.444477
0.692794,0.967557
0.834092,0.917916
0.434101,0.849529
0.269935,0.232235
0.101649,0.744577
0.690903,0.0939294
0.307079,0.839808
0.708279,0.857499
0.17707,0.122676
0.552096,0.815723
0.938756,0.225015
0.516663,0.28239
0.489213,0.846171
0.869021,0.242495
0.523718,0.32816
0.136558,0.328196
0.236652,0.243016
0.271058,0.119159
0.171503,0.00287827
0.851297,0.368511
0.733638,0.955781
0.410074,0.823748
0.738098,0.334282
0.331321,0.258959
0.0281746,0.669292
0.0754894,0.0308006
0.510622,0.151946
0.205992,0.0266191
0.0287468,0.222241
0.981893,0.353789
0.282701,0.8149
0.933143,0.271568
0.817699,0.803111
0.831335,0.703977
0.168665,0.573834
0.864344,0.705793
0.49747,0.52192
0.0146244,0.632257
0.906754,0.218347
0.596024,0.506155
0.15897,0.0107871
0.639223,0.341852
0.870344,0.537181
0.38355,0.376472
0.416714,0.428411
0.148847,0.800216
0.496608,0.821781
0.997768,0.743665
0.0695335,0.536364
0.274021,0.389668
0.550552,0.200229
0.5376,0.276998
0.35229,0.130174
0.643815,0.667149
0.714768,0.197373
0.746273,0.300521
0.24351,0.51139
0.615664,0.747356
0.04727,0.925583
0.252005,0.524433
0.405456,0.385271
0.854184,0.786396
0.735761,0.640981
0.324522,0.577882
0.212187,0.791612
0.0942626,0.949412
0.777424,0.811411
0.552423,0.910669
0.355203,0.436557
0.641567,0.694595
0.902597,0.639342
0.0292933,0.614618
0.549328,0.0266058
0.107796,0.347318
0.431475,0.0870733
0.482378,0.482198
0.857818,0.994762
0.816362,0.0910424
0.417725,0.272774
0.896827,0.928756
0.058693,0.41555
0.488311,0.273438
0.660701,0.528367
0.0644766,0.312143
0.650252,0.0973754
0.587317,0.035721
0.046423,0.677318
0.654953,0.0518676
0.941923,0.845315
0.927658,0.308607
0.761751,0.980664
0.216538,0.115671
0.720116,0.12965
0.974864,0.120223
0.791785,0.447005
0.655422,0.318585
0.0165238,0.693234
0.395051,0.359926
0.356027,0.686656
0.701822,0.00643794
0.490511,0.695861
0.277153,0.658638
0.580137,0.126972
0.804929,0.528925
0.870758,0.784729
0.607896,0.917709
0.105608,0.822999
0.0631873,0.133994
0.0276033,0.621518
0.472333,0.866053
0.961963,0.596636
0.522431,0.614355
0.084642,0.379055
0.450399,0.248992
0.363256,0.844977
0.556827,0.377277
0.205958,0.805031
0.709703,0.0809191
0.775365,0.544511
0.633738,0.341633
0.390279,0.0709199
0.405278,0.533442
0.884786,0.015764
0.0988958,0.0850234
0.916529,0.263856
0.686958,0.90157
0.865965,0.893712
0.436607,0.34273
0.864939,0.726741
0.013418,0.12076
0.521016,0.776073
0.18672,0.665676
0.232084,0.95627
0.130254,0.429596
0.744905,0.212806
0.249282,0.0945801
0.133386,0.423293
0.291109,0.631184
0.868731,0.207298
0.863032,0.369843
0.616121,0.829482
0.206521,0.402794
0.289733,0.183394
0.0548331,0.0313627
0.542343,0.426872
0.175228,0.235822
0.00908716,0.476785
0.628069,0.919286
0.0908355,0.67431
0.979115,0.420163
0.446833,0.0893147
0.737761,0.770589
0.344942,0.0360697
0.958851,0.756719
0.159593,0.252464
0.383846,0.219238
0.44753,0.0869856
0.83544,0.133732
0.875435,0.110395
0.393659,0.59371
0.895697,0.645859
0.731544,0.919693
0.367007,0.163063
0.37929,0.0579768
0.406118,0.418702
0.921746,0.381111
0.680422,0.905048
0.156706,0.682646
0.845826,0.55686
0.81101,0.558331
0.209278,0.217774
0.13395,0.742712
0.822938,0.7264
0.601705,0.452837
0.0819277,0.968043
0.173268,0.914705
0.309817,0.0319755
0.199213,0.674902
0.459015,0.262962
0.405634,0.838435
0.881811,0.651386
0.854677,0.210878
0.096652,0.0761301
0.523076,0.475493
0.0693129,0.126101
0.9862,0.772802
0.804888,0.404326
0.0757173,0.838001
0.258933,0.416564
0.753376,0.312536
0.233337,0.773279
0.160972,0.578951
0.745518,0.699312
0.819152,0.992452
0.508089,0.435099
0.142213,0.843973
0.332279,0.759593
0.871529,0.414401
0.184227,0.750303
0.838084,0.148623
0.0186953,0.324061
0.324655,0.267812
0.0912381,0.311773
0.628464,0.291064
0.3506,0.822614
0.746132,0.273738
0.49397,0.306602
0.0734495,0.485761
0.776562,0.213835
0.549354,0.533767
0.0668883,0.554726
0.504938,0.546626
0.64684,0.153415
0.300533,0.0690197
0.269569,0.780847
0.052817,0.0306694
0.316735,0.209369
0.394667,0.942061
0.554378,0.683915
0.674785,0.718541
0.805521,0.565111
0.280239,0.475787
0.863348,0.0221324
0.603208,0.942185
0.552671,0.640847
0.0559239,0.0177784
0.0413318,0.699134
0.857621,0.224696
0.832765,0.155827
0.684491,0.892612
0.542332,0.778695
0.101726,0.828542
0.16714,0.318997
0.475133,0.83471
0.0160724,0.452118
0.574655,0.563845
0.397688,0.214411
0.243546,0.647538
0.193743,0.133078
0.42812,0.490447
0.83007,0.475459
0.745574,0.258381
0.679035,0.180767
0.0523917,0.987177
0.966323,0.115093
0.788821,0.1525
0.0143765,0.00835048
0.887093,0.557857
0.365089,0.654248
0.577053,0.0778831
0.638785,0.812839
0.164843,0.149581
0.0246105,0.341705
0.761042,0.110292
0.182604,0.531246
0.164377,0.149547
0.948406,0.695175
0.720572,0.186427
0.575853,0.518615
0.392712,0.821772
0.238755,0.318344
0.588516,0.715965
0.553779,0.494396
0.26501,0.597945
0.302751,0.679786
0.421007,0.838177
0.947229,0.12613
0.734026,0.608054
0.664747,0.459557
0.172249,0.800813
0.357646,0.832516
0.422512,0.154157
0.856321,0.777293
0.823307,0.802742
0.663311,0.478289
0.661407,0.549891
0.839331,0.57314
0.280672,0.0732716
0.791193,0.0116365
0.0729875,0.662348
0.96075,0.319601
0.446701,0.475627
0.793315,0.995139
0.0531916,0.914319
0.382018,0.0343673
0.028809,0.248354
0.107761,0.416858
0.77093,0.186208
0.0794346,0.64102
0.594279,0.201632
0.222707,0.0104846
0.117136,0.82927
0.373419,0.39355
0.28498,0.273125
0.51307,0.963033
0.122815,0.793339
0.937661,0.0115124
0.811859,0.363784
0.375685,0.257606
0.348657,0.947638
0.344318,0.582871
0.120475,0.535627
0.65058,0.331377
0.744343,0.203286
0.743339,0.64635
0.304535,0.601364
0.87404,0.299981
0.46441,0.160688
0.0674796,0.712002
0.240225,0.977758
0.878234,0.552752
0.181637,0.435909
0.380568,0.600249
0.986075,0.0887638
0.241191,0.95339
0.3326,0.335979
0.814038,0.483661
0.434566,0.381283
0.0529709,0.363733
0.853857,0.538799
0.571541,0.686637
0.945763,0.274152
0.578531,0.74368
0.900585,0.910286
0.552472,0.0823907
0.99729,0.454793
0.206271,0.67021
0.990965,0.299271
0.0759853,0.446809
0.799278,0.969222
0.276403,0.34242
0.165558,0.631061
0.142994,0.161148
0.181492,0.0850021
0.024265,0.721613
0.571865,0.862765
0.878088,0.0680818
0.222204,0.609709
0.663075,0.973551
0.074842,0.254844
0.491996,0.680067
0.631136,0.524369
0.586336,0.934437
0.262612,0.502337
0.376436,0.354561
0.335528,0.958876
0.713128,0.894188
0.493401,0.193279
0.777992,0.966611
0.807288,0.531891
0.944896,0.497133
0.348627,0.196999
0.57046,0.606249
0.558207,0.102234
0.761362,0.830169
0.116706,0.232921
0.611572,0.597746
0.436816,0.624122
0.936864,0.670601
0.68181,0.44774
0.241862,0.611236
0.0398139,0.73106
0.131862,0.334849
0.425797,0.216774
0.259802,0.266657
0.949063,0.21955
0.788711,0.775984
0.597287,0.873484
0.14459,0.550499
0.102236,0.290336
0.878259,0.346207
0.615573,0.724229
0.765225,0.864439
0.921014,0.808089
0.0324508,0.934448
0.882062,0.944385
0.208718,0.961894
0.665876,0.168627
0.446828,0.556095
0.53635,0.768434
0.214181,0.334265
0.483017,0.221009
0.19867,0.48183
0.69325,0.612435
0.702419,0.629069
0.710322,0.866112
0.363335,0.831416
0.634165,0.46575
0.873417,0.555055
0.813454,0.697325
0.48643,0.489822
0.496239,0.093313
0.4359,0.611946
0.681549,0.222427
0.924008,0.701751
0.880914,0.736781
0.382844,0.439709
0.512444,0.192291
0.465702,0.0267615
0.993349,0.462319
0.93283,0.0685428
0.965099,0.57467
0.890415,0.761641
0.70854,0.0131694
0.966094,0.680792
0.0700049,0.497814
0.758838,0.808183
0.0960542,0.381853
0.641295,0.270116
0.287771,0.957785
0.162529,0.131193
0.963245,0.861134
0.580941,0.838656
0.326249,0.447397
0.728458,0.483561
0.818178,0.795779
0.112177,0.523849
0.175302,0.280546
0.491523,0.871836
0.829639,0.771379
0.157173,0.200724
0.85208,0.0425575
0.156447,0.132031
0.241579,0.612985
0.172223,0.0885231
0.38006,0.52798
0.128298,0.410935
0.770941,0.731001
0.724125,0.742585
0.457396,0.79028
0.949837,0.672029
0.451769,0.359196
0.125807,0.134726
0.345735,0.916254
0.542901,0.0570315
0.471188,0.0044908
0.665544,0.0722658
0.546746,0.734491
0.815755,0.361007
0.460207,0.925989
0.939518,0.674073
0.603525,0.166228
0.108415,0.337544
0.760904,0.77363
0.825022,0.325345
0.647507,0.711901
0.952906,0.137601
0.159422,0.217181
0.438494,0.519301
0.22634,0.549277
0.760013,0.508393
0.569783,0.818886
0.785042,0.19618
0.766599,0.560524
0.731464,0.153345
0.237693,0.831309
0.46745,0.141054
0.28591,0.202786
0.730721,0.924734
0.847917,0.256443
0.981741,0.740611
0.870209,0.254119
0.397521,0.121302
0.154804,0.784523
0.115021,0.734025
0.269104,0.275059
0.196535,0.564118
0.531904,0.151571
0.930981,0.454052
0.319373,0.130558
0.741998,0.852831
0.0386251,0.167598
0.860781,0.0471197
0.511996,0.0838102
0.98824,0.392725
0.4296,0.289616
0.393297,0.106358
0.301284,0.056817
0.79267,0.607739
0.639921,0.847777
0.811111,0.349185
0.65014,0.342539
0.260891,0.83403
0.22479,0.791356
0.586688,0.72334
0.263886,0.628916
0.515013,0.563899
0.284446,0.135283
0.833709,0.411187
0.0541912,0.341498
0.210734,0.211448
0.358904,0.837528
0.347221,0.496521
0.348097,0.347823
0.483652,0.2701
0.782658,0.499688
0.783469,0.369413
0.264637,0.080597
0.707172,0.132052
0.0431829,0.0345994
0.343398,0.772324
0.850525,0.827929
0.577346,0.0730434
0.383917,0.23145
0.674429,0.734092
0.421985,0.573945
0.0521879,0.0188248
0.967131,0.697794
0.235526,0.966774
0.628604,0.974448
0.665916,0.526176
0.709196,0.179226
0.873755,0.283193
0.721896,0.8946
0.618253,0.460221
0.671814,0.336889
0.882312,0.447629
0.564817,0.124889
0.293602,0.893838
0.69317,0.345444
0.275606,0.00450378
0.83147,0.508226
0.543308,0.713918
0.0419343,0.526263
0.530661,0.551149
0.979356,0.337462
0.370147,0.514407
0.516072,0.6851
0.517626,0.0413596
0.354309,0.306362
0.428161,0.0820927
0.508239,0.0407924
0.980159,0.469232
0.100346,0.484056
0.865079,0.277522
0.557686,0.704813
0.129856,0.632385
0.229811,0.947943
0.0249815,0.414409
0.865281,0.814926
0.800544,0.225086
0.459995,0.476124
0.484259,0.0657484
0.291695,0.180704
0.753682,0.0595774
0.215831,0.904696
0.922186,0.46638
0.267521,0.619065
0.503088,0.58096
0.382804,0.454649
0.359289,0.172312
0.272261,0.861831
0.313276,0.544599
0.279809,0.777599
0.216384,0.423006
0.153043,0.867076
0.721083,0.9753
0.355739,0.989613
0.731895,0.753759
0.0537939,0.122162
0.206004,0.231872
0.0700413,0.378344
0.220326,0.282883
0.169202,0.119121
0.412241,0.475952
0.537949,0.205352
0.654972,0.252135
0.114052,0.69748
0.494411,0.107325
0.35032,0.00371691
0.145837,0.30654
0.122867,0.891174
0.0411426,0.711857
0.148441,0.0801161
0.676899,0.874148
0.819918,0.34884
0.0901363,0.921589
0.407616,0.543563
0.786292,0.444475
0.904587,0.340495
0.763212,0.800224
0.9297,0.496365
0.503073,0.930436
0.329046,0.500482
0.94933,0.155101
0.538798,0.718737
0.204444,0.808472
0.433776,0.90746
0.621575,0.331716
0.561001,0.547304
0.731315,0.40767
0.558509,0.0207821
0.235606,0.946398
0.440302,0.26554
0.431515,0.0616543
0.61739,0.00703248
0.71107,0.209138
0.121007,0.658301
0.483285,0.295794
0.122091,0.825223
0.532995,0.0167795
0.668318,0.106622
0.128986,0.908301
0.236658,0.758294
0.400155,0.702642
0.522957,0.782267
0.153941,0.0891895
0.227338,0.634781
0.0358826,0.614901
0.0819676,0.528962
0.311637,0.475969
0.934164,0.629754
0.494355,0.296383
0.920432,0.636236
0.0279934,0.193851
0.670374,0.632883
0.701895,0.460096
0.266019,0.416762
0.994452,0.807171
0.129684,0.171354
0.430673,0.655247
0.185431,0.782112
0.0352929,0.361657
0.731993,0.0973487
0.489924,0.686975
0.98404,0.397451
0.916548,0.261577
0.957763,0.626891
0.453574,0.609487
0.330132,0.957261
0.399305,0.168887
0.12992,0.194313
0.504962,0.745597
0.595632,0.0460385
0.217105,0.936768
0.196446,0.69048
0.837868,0.0149631
0.926082,0.119876
0.334578,0.397601
0.955434,0.568694
0.203143,0.386798
0.510068,0.0516306
0.101821,0.155282
0.238431,0.18092
0.0227098,0.72534
0.576852,0.751931
0.721577,0.481211
0.613608,0.123608
0.582607,0.583206
0.618519,0.435798
0.559377,0.906917
0.987825,0.726745
0.849458,0.54364
0.328251,0.976092
0.824728,0.0316931
0.745956,0.607278
0.356947,0.435005
0.74269,0.748076
0.040787,0.194389
0.815729,0.397028
0.716198,0.123655
0.114462,0.74673
0.941334,0.13228
0.201152,0.38503
0.172187,0.161652
0.0340937,0.165844
0.131946,0.585509
0.509046,0.500938
0.789611,0.963903
0.202792,0.0947602
0.134437,0.904151
0.930698,0.0817295
0.744677,0.981997
0.470638,0.826309
0.263964,0.579367
0.18855,0.15611
0.165945,0.299002
0.61237,0.249644
0.867354,0.839123
0.955107,0.310134
0.0990594,0.128523
0.247881,0.865455
0.384679,0.0550381
0.251206,0.0865886
0.0744662,0.0222259
0.570235,0.860812
0.751049,0.316833
0.291635,0.261956
0.731675,0.697531
0.228718,0.742891
0.652073,0.743763
0.320196,0.235787
0.0708481,0.674279
0.946132,0.164613
0.152619,0.0058792
0.894384,0.528657
0.791532,0.624279
0.388014,0.291886
0.113693,0.606109
0.161221,0.447409
0.210654,0.362458
0.68264,0.2152
0.977676,0.298614
0.587094,0.689521
0.288222,0.659702
0.244862,0.0307739
0.4101,0.330205
0.648214,0.214388
0.244258,0.689281
0.229864,0.0120588
0.277341,0.77174
0.0122494,0.0510418
0.26338,0.244672
0.297209,0.270856
0.449811,0.734376
0.671381,0.324359
0.805266,0.658267
0.00465509,0.708816
0.984125,0.613057
0.548253,0.291786
0.987595,0.464495
0.479066,0.335913
0.101232,0.216403
0.0840764,0.546978
0.59099,0.69607
0.78978,0.84835
0.576437,0.0285725
0.269242,0.210465
0.130877,0.0283205
0.550248,0.732552
0.884094,0.181638
0.653305,0.348585
0.551349,0.511189
0.215092,0.491533
0.776949,0.721241
0.865122,0.347746
0.97903,0.147679
0.599443,0.376734
0.63686,0.4922
0.993556,0.538849
0.0963299,0.0721121
0.164212,0.40184
0.22907,0.329217
0.589335,0.709319
0.597203,0.526714
0.432027,0.720643
0.234273,0.902233
0.486917,0.978988
0.245426,0.522574
0.220773,0.277172
0.199881,0.820394
0.200557,0.447688
0.0212332,0.238904
0.015179,0.99163
0.257615,0.47052
0.225799,0.282993
0.848536,0.126173
0.109059,0.929862
0.25959,0.98271
0.876807,0.557223
0.455579,0.726169
0.936083,0.337719
0.679829,0.045162
0.98655,0.493178
0.767987,0.221642
0.13268,0.432058
0.95091,0.82731
0.186254,0.542062
0.449856,0.715638
0.825582,0.0624515
0.558333,0.670842
0.100265,0.777114
0.0373451,0.143419
0.609314,0.324196
0.51958,0.0221679
0.996281,0.139508
0.0991425,0.112304
0.794457,0.7999
0.723479,0.016944
0.452338,0.0629797
0.0894835,0.146934
0.306346,0.84244
0.566718,0.352874
0.427241,0.945053
0.211049,0.010221
0.871516,0.640031
0.467562,0.83379
0.380276,0.832627
0.923437,0.385771
0.86958,0.0556039
0.734337,0.156245
0.782697,0.163724
0.516527,0.597656
0.441349,0.402733
0.22664,0.404264
0.647278,0.678436
0.292868,0.805353
0.28492,0.0630726
0.419718,0.75206
0.492455,0.264079
0.836927,0.0728172
0.693974,0.793173
0.267582,0.945057
0.32799,0.108716
0.890477,0.0855949
0.296045,0.172797
0.444885,0.875732
0.0453871,0.687137
0.289821,0.605536
0.0380409,0.563756
0.392935,0.045342
0.807194,0.154782
0.536513,0.622638
0.854642,0.162172
0.743537,0.107456
0.923584,0.504792
0.450053,0.282425
0.569515,0.735127
0.585896,0.163929
0.659927,0.11875
0.389602,0.421031
0.532999,0.358486
0.0499594,0.331003
0.547509,0.13075
0.584591,0.00663737
0.469389,0.760488
0.758233,0.975518
0.630752,0.178538
0.0837977,0.0483733
0.00483234,0.872396
0.600511,0.170757
0.21822,0.988497
0.777002,0.491945
0.482316,0.747153
0.380216,0.902802
0.560424,0.20031
0.979921,0.574086
0.430309,0.833348
0.792516,0.43053
0.0370551,0.223743
0.171355,0.155987
0.320358,0.605367
0.217599,0.460724
0.299512,0.287863
0.295553,0.485498
0.955902,0.493428
0.901228,0.478199
0.863786,0.383292
0.128755,0.0340216
0.133639,0.231411
0.971972,0.768138
0.681672,0.560189
0.316502,0.669102
0.0694637,0.459465
0.752727,0.776892
0.22535,0.0695543
0.416627,0.831483
0.918515,0.751855
0.00381467,0.967996
0.445295,0.821708
0.598103,0.292245
0.126902,0.890849
0.407943,0.233171
0.293026,0.686937
0.408306,0.72324
0.962326,0.650614
0.00583052,0.646013
0.155214,0.217416
0.138857,0.800784
0.730492,0.66949
0.862001,0.705736
0.785095,0.0903186
0.265875,0.341309
0.292992,0.984337
0.689914,0.220922
0.179338,0.994698
0.544699,0.808266
0.190413,0.592762
0.716197,0.375101
0.929575,0.284975
0.11963,0.784468
0.105323,0.578873
0.480126,0.539607
0.574425,0.0752714
0.280035,0.0511625
0.938574,0.511463
0.887427,0.268307
0.371845,0.0854435
0.272521,0.431536
0.196067,0.185688
0.19411,0.12926
0.0786998,0.865184
0.775592,0.328507
0.0056624,0.63671
0.268176,0.580542
0.15137,0.859076
0.364625,0.989948
0.422176,0.69231
0.737494,0.74217
0.998046,0.846184
0.675973,0.452125
0.418448,0.602425
0.440874,0.221967
0.600411,0.160949
0.580489,0.327057
0.105529,0.301273
0.783862,0.802791
0.183234,0.324733
0.00298509,0.131274
0.662422,0.722741
0.349343,0.20417
0.311196,0.447215
0.825681,0.516753
0.495515,0.73151
0.461713,0.76054
0.954123,0.0918485
0.353142,0.00386957
0.108481,0.151405
0.987838,0.0806264
0.0545611,0.790156
0.918147,0.701142
0.203334,0.386872
0.0603355,0.615415
0.0257332,0.103646
0.0665576,0.463707
0.465606,0.105823
0.0958611,0.371176
0.727699,0.467046
0.784669,0.0508017
0.626086,0.556508
0.68632,0.299686
0.451061,0.230682
0.428436,0.68952
0.193098,0.983364
0.827633,0.0248437
0.289339,0.7736
0.626824,0.710878
0.409013,0.590794
0.976417,0.14962
0.573239,0.805929
0.861967,0.531294
0.951198,0.654923
0.468095,0.874916
0.692371,0.619447
0.123909,0.730852
0.840684,0.124329
0.776044,0.308637
0.946647,0.512782
0.110264,0.467431
0.0448434,0.510746
0.0831554,0.639322
0.824634,0.263499
0.61735,0.98769
0.341175,0.184775
0.827696,0.191002
0.283695,0.859335
0.418817,0.513877
0.860776,0.806463
0.299647,0.251316
0.458518,0.991004
0.3052,0.149531
0.869739,0.462931
0.457373,0.920535
0.383461,0.0349844
0.712456,0.234375
0.277814,0.724977
0.808352,0.633538
0.157218,0.782834
0.417501,0.616862
0.355026,0.466048
0.256011,0.749237
0.0798779,0.521273
0.825707,0.56463
0.148006,0.63136
0.246322,0.767359
0.25033,0.00404404
0.404297,0.419756
0.164262,0.711801
0.780477,0.507092
0.167455,0.762862
0.632328,0.874475
0.709265,0.237406
0.776393,0.299531
0.746659,0.15076
0.124537,0.17151
0.511897,0.894268
0.238921,0.0521204
0.347408,0.900949
0.281684,0.795573
0.014144,0.769964
0.808674,0.391201
0.272319,0.421602
0.0594649,0.0413413
0.913344,0.100844
0.154262,0.668148
0.170888,0.456205
0.363693,0.247152
0.390979,0.215413
0.681523,0.0841477
0.0114168,0.559668
0.460645,0.669601
0.601165,0.972618
0.098149,0.542995
0.954209,0.978728
0.081278,0.287074
0.853084,0.444618
0.341949,0.796516
0.674309,0.359937
0.546875,0.0684247
0.9992,0.948442
0.327347,0.202618
0.73843,0.763972
0.483782,0.150687
0.569402,0.442318
0.0495973,0.761381
0.368254,0.519684
0.711549,0.621458
0.123827,0.35874
0.507711,0.902339
0.222122,0.53172
0.609461,0.0898418
0.283765,0.483112
0.0366196,0.42061
0.604042,0.249991
0.697691,0.978987
0.0396192,0.670471
0.390576,0.134487
0.68353,0.137918
0.69083,0.391204
0.740499,0.309896
0.234683,0.870841
0.173804,0.930129
0.772875,0.982715
0.295976,0.709669
0.484767,0.0151867
0.943778,0.217241
0.339709,0.251411
0.142729,0.331243
0.931377,0.35887
0.148553,0.894006
0.942595,0.699854
0.36845,0.778249
0.772497,0.718893
0.287024,0.919453
0.751557,0.733208
