x,y
0.505155,0.247117
0.766349,0.327676
0.267996,0.649546
0.671818,0.013376
0.105658,0.952606
0.01959,0.0888427
0.553016,0.970221
0.294169,0.634253
0.563167,0.0912958
0.777427,0.994243
0.608082,0.86917
0.0546019,0.342608
0.127546,0.855113
0.0319595,0.934971
0.450552,0.925194
0.0387094,0.898525
0.234341,0.0599895
0.714485,0.273795
0.096502,0.75718
0.362921,0.285465
0.37474,0.845733
0.268041,0.719948
0.397754,0.746714
0.96743,0.885294
0.5019,0.158298
0.500003,0.340854
0.416921,0.973218
0.802485,0.520662
0.53373,0.249083
0.994978,0.965384
0.5499,0.0414194
0.0544284,0.884424
0.522773,0.336607
0.0654197,0.931108
0.927846,0.818334
0.83969,0.821564
0.811364,0.619976
0.95475,0.34737
0.8516,0.145179
0.808526,0.956385
0.873486,0.427654
0.797733,0.358971
0.355589,0.693021
0.139457,0.914756
0.164356,0.649711
0.775704,0.125811
0.752709,0.441734
0.188466,0.679129
0.662687,0.275281
0.98872,0.835408
0.477171,0.564001
0.940298,0.328063
0.425224,0.181862
0.49436,0.249965
0.798313,0.831315
0.580625,0.823695
0.76295,0.367608
0.231158,0.565902
0.807301,0.343823
0.971363,0.428059
0.547637,0.021292
0.925058,0.517797
0.378579,0.126883
0.69017,0.975472
0.0183394,0.121709
0.9095,0.0259285
0.293313,0.445624
0.459246,0.862247
0.775478,0.983414
0.0836207,0.860536
0.405821,0.5718
0.51528,0.327194
0.350261,0.453755
0.577008,0.0418832
0.99704,0.0628412
0.509877,0.796266
0.824708,0.737894
0.691572,0.364446
0.0148252,0.227078
0.27277,0.280458
0.0439509,0.0328697
0.462501,0.125439
0.771341,0.673357
0.175428,0.807957
0.0377715,0.878842
0.568322,0.624896
0.240333,0.420452
0.327862,0.160024
0.872866,0.0715607
0.844543,0.512613
0.974468,0.552586
0.378028,0.412415
0.680682,0.661008
0.0708597,0.904757
0.664985,0.190706
0.146803,0.904366
0.304195,0.241636
0.513561,0.44062
0.146552,0.0853608
0.833497,0.910847
0.989755,0.198372
0.56289,0.192816
0.180761,0.650208
0.184088,0.780017
0.689198,0.653785
0.233131,0.295801
0.66898,0.336959
0.0334376,0.959016
0.458671,0.141427
0.790124,0.540708
0.621856,0.606215
0.931669,0.0716297
0.456727,0.822232
0.131595,0.800665
0.502437,0.348441
0.134022,0.281737
0.985439,0.763388
0.372362,0.198465
0.466203,0.773542
0.716052,0.637788
0.249601,0.593521
0.17977,0.253124
0.825199,0.667122
0.943596,0.443734
0.0667398,0.929289
0.241206,0.767291
0.533874,0.34917
0.759106,0.819984
0.218136,0.925657
0.603634,0.631174
0.774697,0.769481
0.770404,0.374177
0.976907,0.902728
0.046308,0.419569
0.66251,0.431047
0.0391449,0.89862
0.0994621,0.16178
0.330006,0.882159
0.0649338,0.453699
0.49627,0.197008
0.988407,0.342101
0.588974,0.124383
0.406765,0.43519
0.246194,0.0113285
0.453539,0.582338
0.439777,0.989286
0.724325,0.392454
0.385836,0.915463
0.524177,0.303101
0.31993,0.766825
0.696238,0.582411
0.732134,0.630525
0.860075,0.668841
0.56701,0.251053
0.803752,0.385503
0.0966608,0.962968
0.332175,0.0681676
0.692419,0.323951
0.565931,0.167518
0.445381,0.380779
0.0899764,0.851994
0.381722,0.466102
0.23838,0.438505
0.602435,0.0780629
0.752227,0.191471
0.679511,0.155813
0.820671,0.325442
0.847097,0.686256
0.268754,0.462371
0.973021,0.0638067
0.337925,0.830368
0.0937226,0.791436
0.787021,0.342686
0.131659,0.104298
0.713521,0.068982
0.88039,0.518168
0.136959,0.723178
0.359781,0.308109
0.995443,0.0985833
0.976593,0.305721
0.404504,0.273688
0.300959,0.664161
0.661789,0.0469832
0.888493,0.871752
0.146716,0.700868
0.861385,0.567483
0.796424,0.895778
0.798338,0.042548
0.645863,0.819688
0.212343,0.285811
0.882883,0.790525
0.54889,0.765606
0.729011,0.171847
0.557346,0.352855
0.0569183,0.844185
0.0965933,0.398377
0.817443,0.702966
0.116728,0.435423
0.15331,0.312544
0.841102,0.736722
0.402234,0.639676
0.751547,0.622595
0.157974,0.366273
0.484645,0.422561
0.750129,0.623027
0.940763,0.862254
0.439581,0.302637
0.938805,0.459861
0.0665676,0.173741
0.363392,0.923847
0.32117,0.209538
0.472032,0.518139
0.901907,0.0823189
0.73242,0.71565
0.599178,0.887629
0.155076,0.695012
0.0564473,0.453974
0.39053,0.655082
0.246494,0.766032
0.449223,0.0819837
0.59869,0.394901
0.0662912,0.831926
0.0919331,0.754913
0.958456,0.672407
0.460554,0.622483
0.369508,0.0974991
0.792264,0.771142
0.604863,0.18095
0.189292,0.553148
0.513674,0.834349
0.629048,0.833975
0.765858,0.0237831
0.212589,0.247296
0.743463,0.771907
0.701618,0.417808
0.887408,0.37306
0.249369,0.205866
0.0468571,0.367042
0.900935,0.533118
0.0209959,0.316975
0.326386,0.362005
0.40237,0.484745
0.280918,0.977537
0.930358,0.20782
0.778892,0.615657
0.508253,0.255494
0.235765,0.334278
0.0567773,0.853849
0.0507446,0.23249
0.00957794,0.575955
0.0502151,0.223876
0.00193499,0.0732241
0.360989,0.596345
0.0395631,0.682362
0.274822,0.20501
0.0208804,0.220551
0.12193,0.314095
0.512216,0.188476
0.46664,0.864317
0.899699,0.792601
0.385515,0.33892
0.522517,0.476535
0.730457,0.889883
0.879507,0.150235
0.879026,0.380313
0.568187,0.313115
0.630373,0.924189
0.953346,0.313143
0.180857,0.553038
0.959542,0.118503
0.978041,0.554495
0.284469,0.00574665
0.463008,0.259424
0.953945,0.05754
0.887589,0.246242
0.90533,0.452786
0.286445,0.220369
0.0374225,0.0888777
0.794402,0.118755
0.559534,0.682231
0.0605062,0.860809
0.0451793,0.812728
0.633383,0.917331
0.88606,0.52721
0.565175,0.614573
0.415524,0.0371766
0.0672401,0.646525
0.626938,0.117972
0.892717,0.480149
0.206995,0.453287
0.8987,0.616646
0.320102,0.0691844
0.405883,0.216723
0.290476,0.867398
0.435621,0.920402
0.914725,0.110844
0.103207,0.572369
0.284075,0.509087
0.10528,0.282365
0.888832,0.514041
0.933195,0.706315
0.422443,0.928318
0.00483861,0.722744
0.332309,0.906276
0.576954,0.273026
0.976922,0.360006
0.709083,0.258869
0.466656,0.868181
0.200054,0.77361
0.214848,0.570462
0.0163911,0.390966
0.187757,0.943231
0.544665,0.62274
0.335976,0.398493
0.920269,0.914993
0.0372287,0.404946
0.326109,0.242106
0.959475,0.576382
0.551414,0.25525
0.142425,0.503533
0.00583655,0.846777
0.167863,0.277967
0.374101,0.0720364
0.65455,0.377032
0.768126,0.793947
0.473242,0.121868
0.229151,0.906166
0.12118,0.488853
0.0768379,0.87803
0.49154,0.101703
0.807357,0.390562
0.3697,0.686465
0.385033,0.126513
0.874389,0.490625
0.84931,0.89337
0.282026,0.946743
0.247311,0.343255
0.932035,0.479375
0.781314,0.797654
0.15209,0.539088
0.762235,0.661057
0.44549,0.495942
0.124592,0.951307
0.911866,0.931353
0.465171,0.342672
0.234571,0.814408
0.329174,0.993948
0.885531,0.188361
0.310626,0.700516
0.955728,0.498129
0.350058,0.56644
0.43414,0.0566495
0.374521,0.516287
0.617806,0.600964
0.670993,0.772968
0.211003,0.591496
0.472989,0.206544
0.22251,0.793908
0.0941039,0.297817
0.248532,0.307109
0.533078,0.881421
0.280444,0.373824
0.902624,0.66765
0.565827,0.0721431
0.929964,0.836375
0.42522,0.551397
0.876418,0.351901
0.76167,0.566261
0.536642,0.899582
0.791064,0.0428995
0.641166,0.126241
0.043841,0.103568
0.752459,0.740886
0.626318,0.189502
0.859332,0.939172
0.260267,0.43917
0.240941,0.335446
0.566145,0.103071
0.772336,0.183246
0.363077,0.856956
0.635631,0.742302
0.185128,0.554405
0.562381,0.655824
0.88036,0.944247
0.959244,0.173713
0.254344,0.759798
0.104027,0.702873
0.808971,0.00938517
0.0537186,0.0419013
0.185979,0.979438
0.506617,0.0859796
0.549471,0.100347
0.631625,0.576166
0.238696,0.0778096
0.0471337,0.990448
0.17606,0.402265
0.446632,0.277224
0.894399,0.608074
0.926628,0.00383603
0.886806,0.642537
0.00197173,0.880021
0.0222541,0.248298
0.333038,0.0473458
0.679642,0.656737
0.424265,0.378269
0.172241,0.505352
0.439468,0.106937
0.195394,0.770642
0.83793,0.403929
0.679797,0.777129
0.66406,0.219487
0.906962,0.922688
0.942989,0.627543
0.907512,0.864782
0.791088,0.188711
0.347395,0.856221
0.0973415,0.567774
0.311498,0.640465
0.450859,0.453716
0.763919,0.576593
0.514572,0.46597
0.534866,0.232876
0.446219,0.680803
0.757157,0.901348
0.0931568,0.586863
0.464171,0.455086
0.422892,0.787273
0.395751,0.927061
0.327646,0.490375
0.327526,0.630449
0.3529,0.173713
0.298942,0.62417
0.745399,0.714547
0.57388,0.67235
0.404348,0.834159
0.132742,0.783698
0.538607,0.470842
0.970761,0.719639
0.616843,0.683997
0.224673,0.728863
0.714557,0.863471
0.40918,0.828687
0.936107,0.241235
0.454297,0.306991
0.376055,0.069276
0.940665,0.187833
0.141922,0.18033
0.209531,0.910463
0.598108,0.797725
0.487773,0.64197
0.00613563,0.979427
0.863845,0.568926
0.357288,0.0466225
0.900368,0.638668
0.401051,0.0924477
0.117748,0.333385
0.119351,0.948602
0.546251,0.288953
0.690935,0.926929
0.88327,0.317755
0.469126,0.978092
0.247182,0.029323
0.0242035,0.668534
0.0731618,0.42085
0.339446,0.332613
0.929698,0.472774
0.887495,0.238907
0.954342,0.62299
0.364998,0.345803
0.441777,0.706051
0.591292,0.320714
0.355502,0.618315
0.810248,0.507918
0.105931,0.760342
0.995766,0.857046
0.432714,0.539856
0.55873,0.349032
0.50444,0.673634
0.226581,0.276464
0.324574,0.805885
0.783841,0.633294
0.0082056,0.670765
0.560015,0.821998
0.421691,0.892719
0.598595,0.929296
0.443653,0.781768
0.325688,0.81199
0.3849,0.341254
0.388413,0.224466
0.561828,0.841308
0.0207792,0.835798
0.821956,0.856539
0.242211,0.722167
0.676909,0.79352
0.288019,0.852807
0.874968,0.470217
0.842703,0.162734
0.0419683,0.296833
0.3384,0.575762
0.213183,0.738248
0.654934,0.898326
0.469763,0.760282
0.107626,0.318007
0.0758013,0.152537
0.56645,0.661143
0.592691,0.614264
0.757814,0.264519
0.76477,0.543757
0.642373,0.197874
0.42365,0.0832027
0.135768,0.502375
0.0877959,0.70184
0.486878,0.223205
0.580257,0.0739081
0.411133,0.0453326
0.255969,0.843841
0.746785,0.76143
0.814459,0.698067
0.74171,0.750096
0.798322,0.507717
0.122993,0.45912
0.103292,0.865035
0.0769695,0.392672
0.922172,0.243143
0.527505,0.224397
0.142314,0.342827
0.00229013,0.572018
0.808419,0.660922
0.831211,0.154857
0.38695,0.271308
0.798418,0.586436
0.450524,0.247042
0.679407,0.496055
0.476169,0.707
0.408224,0.306722
0.384494,0.695044
0.953115,0.137997
0.221581,0.883021
0.649528,0.130746
0.906593,0.889119
0.244836,0.838337
0.942627,0.555596
0.48372,0.523783
0.352999,0.285307
0.0415033,0.227183
0.433474,0.779844
0.35716,0.171915
0.674666,0.338605
0.823566,0.629438
0.169467,0.011505
0.602216,0.37594
0.116647,0.876553
0.0183092,0.217118
0.276529,0.631518
0.0335149,0.05634
0.342785,0.739281
0.737124,0.465588
0.670947,0.687603
0.523962,0.141728
0.501076,0.422124
0.384529,0.738004
0.920413,0.0343683
0.814989,0.555114
0.738057,0.804482
0.193416,0.0561649
0.346446,0.910414
0.192423,0.576304
0.764994,0.0388877
0.399119,0.233291
0.830746,0.578776
0.594674,0.555228
0.782305,0.476453
0.523521,0.0614352
0.865697,0.83041
0.385149,0.396507
0.498975,0.715664
0.249031,0.864455
0.265373,0.124613
0.692246,0.21564
0.474731,0.703358
0.342186,0.16021
0.148364,0.756556
0.389799,0.691589
0.095901,0.842752
0.258541,0.572094
0.657926,0.89459
0.558956,0.663176
0.779128,0.06666
0.746697,0.968532
0.788398,0.218575
0.704059,0.437895
0.0664501,0.671465
0.0852287,0.841112
0.0951053,0.713799
0.412013,0.293546
0.636037,0.447624
0.463954,0.864834
0.487033,0.105715
0.729528,0.7871
0.232718,0.457606
0.868462,0.729433
0.758849,0.233142
0.984035,0.204604
0.829499,0.828174
0.0967787,0.0692601
0.450663,0.0786548
0.435248,0.685275
0.38752,0.67128
0.446281,0.803265
0.286949,0.0466766
0.194545,0.678016
0.970666,0.80392
0.307387,0.490688
0.92188,0.559113
0.0860305,0.126228
0.91622,0.905941
0.557833,0.0781487
0.336876,0.91512
0.806811,0.642008
0.413559,0.435012
0.928351,0.693992
0.542228,0.893132
0.893,0.745574
0.124109,0.82909
0.99434,0.913697
0.90982,0.955357
0.142367,0.0253739
0.191177,0.832091
0.245535,0.848726
0.802892,0.708538
0.718411,0.180987
0.270597,0.735682
0.792538,0.981797
0.842475,0.840226
0.772406,0.227451
0.97727,0.904294
0.113995,0.643337
0.489366,0.0184479
0.744757,0.495359
0.396933,0.262084
0.455552,0.223866
0.243718,0.90255
0.174209,0.642483
0.982954,0.966183
0.223446,0.237276
0.134188,0.413127
0.18003,0.671481
0.388791,0.153082
0.106916,0.780365
0.915243,0.466019
0.466125,0.91111
0.921932,0.586518
0.189708,0.175275
0.438514,0.143528
0.963249,0.969768
0.798579,0.831693
0.685467,0.8542
0.797786,0.917285
0.0499828,0.593336
0.973209,0.0444405
0.805618,0.374508
0.691952,0.482596
0.406407,0.476904
0.86605,0.195672
0.141787,0.784188
0.423801,0.910662
0.340033,0.342285
0.649729,0.176753
0.226516,0.0256761
0.249639,0.861297
0.915385,0.442534
0.397996,0.244987
0.602149,0.814934
0.325703,0.590203
0.402379,0.581971
0.804047,0.106923
0.11608,0.486895
0.936998,0.93354
0.654354,0.766503
0.746954,0.757183
0.614948,0.241898
0.461428,0.799163
0.686405,0.877849
0.497623,0.75193
0.90337,0.371701
0.507843,0.958605
0.263287,0.406964
0.721926,0.0593652
0.239615,0.143139
0.742772,0.156824
0.683242,0.201072
0.0353907,0.649325
0.902741,0.28932
0.0636773,0.803581
0.517853,0.866673
0.542968,0.582099
0.355138,0.42098
0.349949,0.447557
0.637224,0.626233
0.796489,0.675537
0.523718,0.937871
0.501294,0.265792
0.0473303,0.583524
0.75749,0.708384
0.719384,0.766241
0.239887,0.506665
0.192712,0.570919
0.240463,0.531518
0.490529,0.935973
0.978001,0.225758
0.970111,0.382901
0.236369,0.301568
0.262619,0.517316
0.592814,0.677378
0.148684,0.401033
0.827493,0.652432
0.964976,0.807052
0.272296,0.767657
0.641088,0.921712
0.84614,0.0786415
0.235382,0.658977
0.201053,0.941699
0.0815767,0.680345
0.939924,0.824727
0.238644,0.882481
0.315021,0.47566
0.280085,0.089729
0.264292,0.258475
0.374043,0.726539
0.944057,0.983552
0.0557271,0.736861
0.841645,0.812588
0.686504,0.651916
0.55616,0.481981
0.749834,0.521621
0.356737,0.353147
0.109064,0.745988
0.223311,0.498911
0.331362,0.0998161
0.616675,0.0963064
0.358577,0.620939
0.419917,0.833759
0.120909,0.990321
0.594209,0.759982
0.770106,0.181703
0.377312,0.363537
0.0184908,0.907481
0.0718578,0.538763
0.757656,0.472584
0.7799,0.531482
0.450587,0.819987
0.250356,0.412153
0.739838,0.870696
0.140374,0.778699
0.778354,0.255841
0.736555,0.145837
0.253507,0.331831
0.352919,0.774041
0.444956,0.337422
0.565438,0.93737
0.661923,0.00518945
0.061756,0.52024
0.534839,0.85324
0.718319,0.628398
0.830213,0.878424
0.147062,0.160415
0.134594,0.343592
0.562506,0.375711
0.619514,0.954914
0.982478,0.974958
0.100483,0.223568
0.728648,0.167124
0.225946,0.219679
0.907414,0.82343
0.584807,0.550394
0.0661416,0.755703
0.334097,0.288219
0.417767,0.629529
0.952845,0.29603
0.944596,0.162625
0.170998,0.849135
0.55227,0.698933
0.555285,0.966841
0.619537,0.875036
0.321984,0.738275
0.0174907,0.905547
0.825481,0.78824
0.99949,0.718196
0.544663,0.712841
0.578313,0.59385
0.216769,0.349165
0.413812,0.983278
0.157201,0.0608191
0.0371958,0.550766
0.481828,0.643416
0.876084,0.564892
0.603734,0.900361
0.579301,0.540664
0.807834,0.675163
0.23311,0.385489
0.557523,0.0407662
0.723892,0.842279
0.314232,0.454156
0.896359,0.620314
0.109384,0.818095
0.587712,0.788735
0.351895,0.562764
0.397822,0.273027
0.630289,0.381427
0.790093,0.706753
0.136298,0.984003
0.613055,0.694261
0.580146,0.969001
0.591974,0.181265
0.316626,0.698725
0.703252,0.246168
0.0724209,0.640216
0.807691,0.889452
0.770383,0.482739
0.766481,0.128428
0.413312,0.950073
0.895697,0.228844
0.330405,0.306336
0.31635,0.119702
0.308847,0.207768
0.71352,0.126253
0.814986,0.193999
0.218579,0.63255
0.133926,0.459297
0.620237,0.271801
0.86925,0.540153
0.75883,0.600362
0.751911,0.23378
0.181058,0.496878
0.258767,0.814526
0.914819,0.782207
0.538134,0.0631715
0.136501,0.785085
0.879762,0.947083
0.857927,0.884219
0.880347,0.515469
0.0961723,0.409524
0.214857,0.849718
0.759114,0.88583
0.880724,0.273929
0.449591,0.466818
0.57957,0.860199
0.629556,0.444643
0.550692,0.526456
0.975716,0.867723
0.650926,0.140565
0.611257,0.493574
0.129471,0.459213
0.696967,0.49469
0.0381763,0.969312
0.248962,0.720217
0.0857463,0.250417
0.418834,0.73031
0.95057,0.214548
0.210915,0.292847
0.0666546,0.786298
0.551175,0.594844
0.916079,0.576253
0.833943,0.294516
0.532473,0.192641
0.552024,0.787755
0.709198,0.829069
0.100976,0.518652
0.489437,0.0807997
0.676497,0.407421
0.177034,0.15498
0.16364,0.634549
0.787964,0.28491
0.412388,0.948263
0.394039,0.321016
0.566112,0.987583
0.473833,0.816221
0.144174,0.516868
0.688586,0.796768
0.0234693,0.939637
0.83588,0.845508
0.480848,0.537593
0.0130714,0.0258866
0.596031,0.45777
0.465125,0.1279
0.893604,0.717011
0.0349533,0.51752
0.739052,0.538333
0.916367,0.482578
0.0152998,0.385048
0.810878,0.851659
0.76666,0.516242
0.519308,0.65289
0.148444,0.198867
0.0680317,0.867785
0.329305,0.762508
0.712035,0.106125
0.55175,0.101386
0.974729,0.558343
0.258316,0.205488
0.491556,0.428862
0.876383,0.720168
0.698762,0.217068
0.57359,0.0663301
0.529815,0.713387
0.360624,0.0858117
0.305911,0.276676
0.729399,0.730756
0.218112,0.0362244
0.205331,0.740261
0.532141,0.31444
0.650125,0.905244
0.495519,0.516373
0.78734,0.986289
0.883161,0.951399
0.26157,0.0685867
0.66326,0.281816
0.880533,0.739057
0.581544,0.662798
0.765546,0.817569
0.760141,0.748632
0.818541,0.622111
0.815682,0.753879
0.33346,0.794711
0.158246,0.242114
0.684866,0.293948
0.927319,0.969982
0.611125,0.556594
0.621383,0.644459
0.400808,0.334816
0.857494,0.497704
0.701847,0.649527
0.573723,0.303309
0.887361,0.297804
0.441567,0.522997
0.827008,0.193303
0.822107,0.385984
0.984779,0.125545
0.128467,0.133081
0.423328,0.297003
0.510177,0.967175
0.665101,0.117294
0.435204,0.777721
0.186318,0.78227
0.621671,0.99898
0.864433,0.86156
0.824124,0.169361
0.683067,0.952093
0.481899,0.798169
0.574235,0.88649
0.392324,0.64455
0.815384,0.440976
0.0469877,0.342928
0.671696,0.404128
0.884246,0.0397771
0.821877,0.108692
0.0973578,0.36499
0.945252,0.560137
0.145367,0.194766
0.229246,0.190378
0.100352,0.00684856
0.826657,0.885997
0.624156,0.668142
0.241003,0.26567
0.224701,0.331057
0.360641,0.196209
0.875517,0.113919
0.191493,0.600245
0.865498,0.326313
0.910742,0.828836
0.535228,0.779997
0.334771,0.456588
0.24966,0.119408
0.0450757,0.0772695
0.278731,0.0531362
0.699857,0.486719
0.773884,0.182828
0.166427,0.290647
0.872366,0.443901
0.408777,0.213397
0.21301,0.074546
0.357146,0.963991
0.696585,0.164654
0.908962,0.64306
0.756337,0.07033
0.933412,0.274184
0.408346,0.406456
0.695056,0.939197
0.978488,0.262601
0.20146,0.216501
0.684239,0.568924
0.0459609,0.35326
0.447239,0.892029
0.023328,0.622447
0.0893309,0.624113
0.182297,0.831693
0.462208,0.569505
0.448412,0.0198485
0.995196,0.389953
0.382758,0.308974
0.341168,0.118012
0.207872,0.378057
0.686742,0.663321
0.634573,0.460714
0.817162,0.425664
0.375835,0.590514
0.378693,0.43518
0.166178,0.142283
0.0222646,0.525918
0.683048,0.950817
0.580779,0.0772509
0.506411,0.459611
0.590615,0.956655
0.155189,0.31625
0.24071,0.442022
0.516704,0.227355
0.314132,0.203685
0.426822,0.243419
0.349784,0.981966
0.863561,0.277634
0.935536,0.677972
0.235268,0.924057
0.282324,0.707207
0.436536,0.192682
0.495837,0.468748
0.708331,0.960646
0.535185,0.378033
0.329722,0.761968
0.798513,0.684593
0.798365,0.832643
0.269709,0.321241
0.671442,0.844224
0.456325,0.837122
0.484584,0.606085
0.260537,0.622812
0.467607,0.184016
0.0958308,0.457273
0.180926,0.0868111
0.64006,0.770375
0.709331,0.636631
0.951814,0.988706
0.857574,0.91979
0.964776,0.852124
0.528713,0.816296
0.886689,0.800721
0.360846,0.718944
0.249514,0.207058
0.655007,0.477358
0.67831,0.607855
0.499549,0.81545
0.10482,0.434896
0.778052,0.585503
0.61533,0.821163
0.325558,0.941407
0.0195827,0.0781936
0.270291,0.428023
0.57099,0.396725
0.107195,0.749077
0.758902,0.482874
0.857194,0.408469
0.246853,0.782251
0.569704,0.180537
0.680637,0.418923
0.789735,0.289287
0.940133,0.0258186
0.806748,0.784796
0.417631,0.0858072
0.690681,0.31895
0.458744,0.175546
0.489952,0.515962
0.372283,0.403729
0.921376,0.368406
0.633125,0.959665
0.654752,0.884319
0.348838,0.640118
0.533408,0.859531
0.859732,0.534817
0.860065,0.566241
0.438336,0.63206
0.822316,0.236641
0.299803,0.557196
0.986245,0.0214107
0.57672,0.882806
0.349087,0.862768
0.154787,0.45519
0.238106,0.909589
0.985759,0.727656
0.926491,0.188161
0.506962,0.905197
0.919411,0.403789
0.0511247,0.901081
0.975796,0.65263
0.315987,0.481354
0.401645,0.20844
0.709584,0.64316
0.987797,0.147924
0.944797,0.719141
0.786757,0.636544
0.827552,0.950655
0.292699,0.144487
0.820573,0.0432305
0.833485,0.317316
0.471338,0.190261
0.971826,0.305785
0.649746,0.398815
0.549865,0.951671
0.513596,0.359658
0.0947324,0.685465
0.779767,0.484666
0.0752699,0.612363
0.0460392,0.475999
0.990045,0.748217
0.133038,0.896527
0.229554,0.344906
0.212286,0.0432877
0.0208072,0.571875
0.176743,0.841602
0.257746,0.0471855
0.792056,0.230366
0.258954,0.141524
0.615611,0.61389
0.378494,0.793216
0.218968,0.216585
0.609924,0.775158
0.0226525,0.906845
0.47487,0.419808
0.33462,0.40453
0.0102992,0.503931
0.198979,0.491729
0.501997,0.444189
0.655328,0.654171
0.0305007,0.758934
0.545911,0.121133
0.230092,0.451659
0.270187,0.465959
0.443262,0.80886
0.0582193,0.704113
0.498677,0.77956
0.234247,0.158224
0.234413,0.970624
0.399741,0.537895
0.902933,0.243474
0.813446,0.919725
0.669612,0.786136
0.60446,0.888793
0.0695832,0.827068
0.91029,0.0248953
0.750283,0.68279
0.834102,0.71147
0.16383,0.0857079
0.540694,0.712595
0.65348,0.446011
0.712209,0.781027
0.194449,0.324395
0.523626,0.451403
0.673588,0.666344
0.872581,0.686157
0.408076,0.91106
0.0453518,0.6932
0.102902,0.840108
0.891847,0.417195
0.549368,0.95915
0.582486,0.0556751
0.594937,0.793954
0.530877,0.871557
0.207341,0.418283
0.621301,0.0663719
0.469682,0.865341
0.436628,0.87602
0.970435,0.465761
0.836075,0.190609
0.546177,0.730118
0.981191,0.0702291
0.74101,0.263747
0.956387,0.683659
0.860923,0.70437
0.688986,0.348733
0.840992,0.931012
0.0874844,0.455733
0.942639,0.737503
0.749714,0.327289
0.230636,0.173274
0.838395,0.75006
0.977334,0.791018
0.145568,0.0468473
0.576818,0.854307
0.779729,0.119408
0.490777,0.213945
0.878532,0.925682
0.376497,0.276646
0.367304,0.289936
0.0192771,0.270675
0.722632,0.030124
0.0142351,0.45523
0.745559,0.581976
0.160873,0.540818
0.159594,0.275309
0.807302,0.107022
0.886116,0.306495
0.679148,0.823357
0.877023,0.292556
0.940897,0.696524
0.839477,0.749489
0.0837715,0.63153
0.299584,0.938792
0.507428,0.967883
0.225227,0.00811961
0.0624093,0.255493
0.820069,0.619821
0.390913,0.708371
0.677186,0.522845
0.541978,0.636472
0.0649548,0.420628
0.241033,0.0504055
0.796841,0.447055
0.59281,0.334953
0.729003,0.589582
0.23307,0.790943
0.297432,0.263063
0.869934,0.742349
0.556766,0.262821
0.0292774,0.550988
0.118725,0.275012
0.992098,0.278963
0.895997,0.394646
0.493494,0.662863
0.850558,0.112415
0.39515,0.720221
0.331687,0.875645
0.548073,0.958171
0.928625,0.0518269
0.18322,0.63207
0.930465,0.893664
0.849348,0.590068
0.295392,0.578546
0.389893,0.739481
0.59745,0.520786
0.587641,0.231049
0.82879,0.59408
0.25398,0.764502
0.953122,0.4883
0.0579884,0.68224
0.0836502,0.854818
0.973913,0.890639
0.418194,0.262064
0.465304,0.887167
0.00578434,0.34034
0.381724,0.745719
0.783834,0.109447
0.387758,0.0408301
0.834899,0.375357
0.118083,0.0988609
0.917494,0.81355
0.508167,0.339032
0.952564,0.969411
0.779034,0.958726
0.109103,0.0748438
0.0605332,0.855894
0.0380381,0.0833228
0.508633,0.572402
0.406789,0.622399
0.452711,0.951055
0.0897936,0.658395
0.606429,0.710605
0.685498,0.118855
0.677503,0.763652
0.947406,0.762924
0.529794,0.66055
0.63825,0.701846
0.875101,0.327929
0.49892,0.631852
0.946576,0.983441
0.546096,0.286613
0.67384,0.844768
0.226639,0.660235
0.195033,0.521504
0.951798,0.545081
0.682319,0.393592
0.580422,0.584177
0.718849,0.213212
0.127865,0.794191
0.755864,0.931928
0.702273,0.51921
0.0476787,0.649339
0.468496,0.194743
0.478317,0.705691
0.783441,0.0621931
0.621736,0.793747
0.557674,0.154838
0.319749,0.825709
0.993023,0.344507
0.172178,0.799559
0.297505,0.00881815
0.055791,0.534976
0.237595,0.9312
0.0658076,0.946647
0.70772,0.936606
0.887682,0.384012
0.223803,0.747119
0.0687155,0.541298
0.700995,0.799666
0.807755,0.11324
0.474939,0.881341
0.128564,0.237349
0.522399,0.770061
0.597613,0.688065
0.532456,0.545663
0.597465,0.940475
0.291144,0.560727
0.170354,0.778804
0.134968,0.724833
0.461996,0.384849
0.102878,0.34504
0.555418,0.411245
0.694694,0.208066
0.962211,0.259134
0.231492,0.513332
0.0784675,0.255925
0.591967,0.0159183
0.261384,0.886778
0.939346,0.169711
0.353494,0.835146
0.87751,0.362291
0.576634,0.682388
0.379461,0.0862352
0.371886,0.651708
0.713963,0.236243
0.188427,0.818362
0.0786405,0.726861
0.448621,0.0589213
0.301099,0.13299
0.061362,0.987334
0.536197,0.750879
0.246076,0.902118
0.492218,0.522992
0.297913,0.308748
0.354523,0.28154
0.643459,0.254261
0.908375,0.660148
0.163283,0.177592
0.582103,0.0300888
0.708771,0.733304
0.760155,0.897547
0.989952,0.410016
0.521214,0.879233
0.500414,0.836285
0.100829,0.474379
0.669173,0.265063
0.698754,0.425743
0.431876,0.913835
0.873202,0.769279
0.959145,0.762632
0.456854,0.152603
0.757201,0.596612
0.353042,0.975032
0.38837,0.912124
0.532776,0.295909
0.944069,0.758616
0.383378,0.398068
0.095796,0.215851
0.37683,0.458651
0.821554,0.935602
0.988494,0.900361
0.0574829,0.0547717
0.399317,0.901195
0.625466,0.499276
0.770593,0.298123
0.459498,0.501647
0.990829,0.636865
0.175491,0.0569441
0.782152,0.641305
0.28414,0.685265
0.454555,0.225677
0.577891,0.436661
0.0671773,0.667624
0.692832,0.719769
